node_1	node_2	r_bg	r_new	X14_3S_N_C_1_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_1595	OTU_3317	0.70648725464346	0.636747311768497	-0.0697399428749628	-3.2024282613361	0.00136274237697653	0.0437479567949593	lost	FALSE	FALSE
OTU_2388	OTU_3317	0.621021514788996	0.605787596868505	-0.0152339179204906	-0.570342996164026	0.568445084159757	0.999999694244379	lost	FALSE	FALSE
OTU_2403	OTU_3311	0.622284918764209	0.623900166834948	0.00161524807073954	0.0606283306750423	0.951655210404981	0.999999694244379	gained	FALSE	FALSE
OTU_2985	OTU_3311	0.777394467861876	0.733661936257607	-0.0437325316042686	-2.54221734490924	0.0110151653830486	0.18228545149752	lost	FALSE	FALSE
OTU_2175	OTU_332	0.642406618513309	0.695418229698992	0.0530116111856825	2.07600636851586	0.037893361988161	0.38456543461369	gained	FALSE	FALSE
OTU_1346	OTU_3322	0.601771112919859	0.592923033980743	-0.00884807893911555	-0.319038876602224	0.749697032709378	0.999999694244379	lost	FALSE	FALSE
OTU_1395	OTU_3322	0.613755168982789	0.588206081635148	-0.0255490873476408	-0.942763804442072	0.345801729419605	0.986611928639234	lost	FALSE	FALSE
OTU_164	OTU_3322	0.693931697179782	0.710040851372399	0.0161091541926174	0.714638360234032	0.474832534919886	0.999999694244379	gained	FALSE	FALSE
OTU_1822	OTU_3322	0.707522728446603	0.72810781957332	0.020585091126717	0.948029854727824	0.343114255868153	0.984856934907426	gained	FALSE	FALSE
OTU_1878	OTU_3322	0.60957059511546	0.638543825120999	0.0289732300055386	1.06040606232197	0.288959905390021	0.944510078948053	gained	FALSE	FALSE
OTU_1899	OTU_3322	0.653012840972785	0.646500207538463	-0.00651263343432162	-0.261152892300506	0.793974604291715	0.999999694244379	lost	FALSE	FALSE
OTU_2183	OTU_3322	0.676684165527851	0.657136522999136	-0.0195476425287154	-0.82936172094785	0.406899755171526	0.999999694244379	lost	FALSE	FALSE
OTU_2343	OTU_3322	0.607441389216852	0.622154266041919	0.0147128768250666	0.536272813075238	0.591770017200012	0.999999694244379	gained	FALSE	FALSE
OTU_2463	OTU_3322	0.619786660548619	0.593529800114812	-0.0262568604338062	-0.980585493208911	0.326797191009513	0.973955538077437	lost	FALSE	FALSE
OTU_28	OTU_3322	0.712436406461002	0.676385508743811	-0.0360508977171908	-1.68381961837797	0.0922165345670879	0.611015050376827	lost	FALSE	FALSE
OTU_2825	OTU_3322	0.621420652869576	0.644130344704411	0.0227096918348352	0.850915546662914	0.394816268057374	0.999999694244379	gained	FALSE	FALSE
OTU_292	OTU_3322	0.736498046964707	0.740776437638026	0.00427839067331837	0.215055293585619	0.829724208899167	0.999999694244379	gained	FALSE	FALSE
OTU_1061	OTU_3323	0.712072026392249	0.559012092133292	-0.153059934258958	-7.14140176173945	9.23838905081402e-13	8.62668597169247e-10	lost	FALSE	FALSE
OTU_1507	OTU_3323	0.715406944503618	0.760979226298196	0.0455722817945775	2.14702522959892	0.0317912731018173	0.347913450372572	gained	FALSE	FALSE
OTU_162	OTU_3323	0.666001940378968	0.625101040026312	-0.040900900352656	-1.69060152975043	0.0909129323075046	0.60689259791856	lost	FALSE	FALSE
OTU_1729	OTU_3323	0.618474460673065	0.638402643426757	0.0199281827536918	0.742277109148293	0.457919457966573	0.999999694244379	gained	FALSE	FALSE
OTU_1992	OTU_3323	0.659276868526027	0.685939763402005	0.026662894875978	1.08471253519172	0.278048994231212	0.934529768267222	gained	FALSE	FALSE
OTU_206	OTU_3323	0.615350884905275	0.333435246088468	-0.281915638816807	-10.4355511894244	1.70620645121768e-25	1.43614121194166e-21	lost	FALSE	FALSE
OTU_2090	OTU_3323	0.660765972665982	0.653844499082489	-0.00692147358349315	-0.282565122709	0.777510219194225	0.999999694244379	lost	FALSE	FALSE
OTU_2627	OTU_3323	0.604684564035336	0.637624138741916	0.0329395747065806	1.19429709489129	0.232361773628993	0.885626916485299	gained	FALSE	FALSE
OTU_2733	OTU_3323	0.807137305119262	0.807617645201242	0.000480340081980057	0.0316983956440565	0.974712574335802	0.999999694244379	gained	FALSE	FALSE
OTU_2825	OTU_3323	0.69487565722748	0.715870280888474	0.0209946236609933	0.93372982462916	0.350443276348383	0.9895665254991	gained	FALSE	FALSE
OTU_3288	OTU_3323	0.621857456471923	0.568811959250228	-0.0530454972216945	-1.98933598080931	0.0466641307407797	0.431389393967562	lost	FALSE	FALSE
OTU_163	OTU_333	0.677478118792482	0.657494046824779	-0.0199840719677029	-0.849563358040978	0.395567891023371	0.999999694244379	lost	FALSE	FALSE
OTU_168	OTU_333	0.621409380913022	0.631237828883454	0.00982844797043214	0.368256353993477	0.712682093692839	0.999999694244379	gained	FALSE	FALSE
OTU_201	OTU_333	0.622076141872625	0.640459733644722	0.0183835917720973	0.689735624014054	0.490360458870478	0.999999694244379	gained	FALSE	FALSE
OTU_214	OTU_333	0.69690014272409	0.692586091380561	-0.00431405134352914	-0.19291727886813	0.847023752643759	0.999999694244379	lost	FALSE	FALSE
OTU_2224	OTU_333	0.600223151502634	0.430879199074021	-0.169343952428613	-6.08834618336915	1.14082984352225e-09	4.60829911436161e-07	lost	FALSE	FALSE
OTU_297	OTU_333	0.665432115624236	0.679686103245014	0.0142539876207786	0.588373396872206	0.556281690153302	0.999999694244379	gained	FALSE	FALSE
OTU_306	OTU_333	0.618546151796363	0.502640378480544	-0.115905773315819	-4.31783275786705	1.57568748324734e-05	0.00144618945824206	lost	FALSE	FALSE
OTU_314	OTU_333	0.612235629896012	0.621409983479504	0.00917435358349172	0.337525736891279	0.735720614014304	0.999999694244379	gained	FALSE	FALSE
OTU_1758	OTU_3327	0.647425232805455	0.66359969165982	0.0161744588543651	0.640472746210243	0.521865301980216	0.999999694244379	gained	FALSE	FALSE
OTU_1242	OTU_3331	0.607103531834104	0.481436552424022	-0.125666979410082	-4.57748607626226	4.70597102304808e-06	0.000545693242355629	lost	FALSE	FALSE
OTU_2360	OTU_3331	0.613770810103863	0.62529059287674	0.0115197827728764	0.425094197448644	0.670768007706606	0.999999694244379	gained	FALSE	FALSE
OTU_265	OTU_3334	0.728706913820258	0.722651445392222	-0.00605546842803639	-0.296971987282073	0.766487895786797	0.999999694244379	lost	FALSE	FALSE
OTU_1	OTU_3330	0.722683899975484	0.723020963769956	0.000337063794471959	0.0162277856558293	0.98705266863228	0.999999694244379	gained	FALSE	FALSE
OTU_1116	OTU_3330	0.616063409679099	0.615813669188828	-0.000249740490271044	-0.00925761029787074	0.992613601180069	0.999999694244379	lost	FALSE	FALSE
OTU_11528	OTU_3330	0.610626677338114	0.609522375529098	-0.00110430180901666	-0.0404999547784829	0.96769454309492	0.999999694244379	lost	FALSE	FALSE
OTU_1191	OTU_3330	0.688510924317824	0.674965320022144	-0.0135456042956797	-0.592351545296546	0.553615206061287	0.999999694244379	lost	FALSE	FALSE
OTU_1200	OTU_3330	0.632045113763564	0.627944735233976	-0.00410037852958889	-0.157045339510327	0.875209115644749	0.999999694244379	lost	FALSE	FALSE
OTU_13031	OTU_3330	0.732616748257739	0.729686995890296	-0.00292975236744386	-0.145452784992843	0.884353391342135	0.999999694244379	lost	FALSE	FALSE
OTU_1335	OTU_3330	0.666655482728968	0.665610807338179	-0.00104467539078879	-0.0432484003385969	0.96550352326591	0.999999694244379	lost	FALSE	FALSE
OTU_1549	OTU_3330	0.647959792728156	0.648389972645544	0.000430179917387807	0.0170545038075743	0.986393134329627	0.999999694244379	gained	FALSE	FALSE
OTU_1596	OTU_3330	0.698394601489046	0.696967900213031	-0.00142670127601519	-0.0640594453638408	0.948922893399779	0.999999694244379	lost	FALSE	FALSE
OTU_179	OTU_3330	0.656204508369431	0.656615514897384	0.000411006527953006	0.0166020767034061	0.986754067817614	0.999999694244379	gained	FALSE	FALSE
OTU_182	OTU_3330	0.662138546927523	0.660609216423754	-0.00152933050376969	-0.0626358997076737	0.950056441697976	0.999999694244379	lost	FALSE	FALSE
OTU_21	OTU_3330	0.680372654768371	0.653238130873476	-0.0271345238948941	-1.16198496486763	0.245241572234016	0.900561132154886	lost	FALSE	FALSE
OTU_2241	OTU_3330	0.666286441268415	0.661982123190172	-0.00430431807824261	-0.178036349308998	0.858694429118353	0.999999694244379	lost	FALSE	FALSE
OTU_2291	OTU_3330	0.761087940622866	0.759077429690244	-0.00201051093262206	-0.109904420335581	0.912485176862862	0.999999694244379	lost	FALSE	FALSE
OTU_26	OTU_3330	0.613068119593777	0.595564765634157	-0.0175033539596199	-0.645003229998471	0.518925092545617	0.999999694244379	lost	FALSE	FALSE
OTU_27	OTU_3330	0.70769427884162	0.708085847080915	0.000391568239295093	0.0180421319700987	0.985605242421372	0.999999694244379	gained	FALSE	FALSE
OTU_2715	OTU_3330	0.844894869840563	0.838787514123225	-0.00610735571733767	-0.490888961264071	0.623504984917952	0.999999694244379	lost	FALSE	FALSE
OTU_295	OTU_3330	0.70318873932916	0.703506204162336	0.000317464833176406	0.0144437615189265	0.988475946381183	0.999999694244379	gained	FALSE	FALSE
OTU_3171	OTU_3330	0.733202837149207	0.732801901902116	-0.000400935247090839	-0.0199421268992496	0.984089539412176	0.999999694244379	lost	FALSE	FALSE
OTU_33	OTU_3330	0.652867666032064	0.65278278577211	-8.48802599543452e-05	-0.00340252546904069	0.997285182698836	0.999999694244379	lost	FALSE	FALSE
OTU_1180	OTU_334	0.652580077586684	0.659235117477828	0.00665503989114402	0.266600688838613	0.789776625209683	0.999999694244379	gained	FALSE	FALSE
OTU_150	OTU_334	0.611043245181353	0.655330959189701	0.0442877140083472	1.62555842602234	0.104043625324831	0.64613097499916	gained	FALSE	FALSE
OTU_3241	OTU_335	0.607935266772002	0.479888687339764	-0.128046579432238	-4.67164118098036	2.98802610652758e-06	0.000376343253256077	lost	FALSE	FALSE
OTU_1050	OTU_3351	0.61759286938611	0.571489953064887	-0.0461029163212231	-1.71419817622208	0.0864923357420531	0.592582361984032	lost	FALSE	FALSE
OTU_164	OTU_3351	0.619727124533404	0.638453752570383	0.0187266280369787	0.699278565826821	0.484377959505248	0.999999694244379	gained	FALSE	FALSE
OTU_292	OTU_3351	0.708515058806975	0.714503570408294	0.00598851160131919	0.276574284317018	0.782107012839686	0.999999694244379	gained	FALSE	FALSE
OTU_1503	OTU_3365	0.748696428732754	0.748579901985297	-0.000116526747456436	-0.00609874362206428	0.995133936788951	0.999999694244379	lost	FALSE	FALSE
OTU_1544	OTU_3365	0.620809232783378	0.497809829875974	-0.122999402907404	-4.60300220522562	4.16443817730158e-06	0.000494227036112406	lost	FALSE	FALSE
OTU_2263	OTU_3365	0.60834604676446	0.624378406460631	0.0160323596961716	0.585387269484395	0.558287346778377	0.999999694244379	gained	FALSE	FALSE
OTU_2593	OTU_3365	0.661184252952842	0.669877635521278	0.00869338256843633	0.35525093994334	0.722401605656662	0.999999694244379	gained	FALSE	FALSE
OTU_1604	OTU_3358	0.617685393524475	0.578480148429877	-0.0392052450945979	-1.45799842340295	0.144840977583681	0.746096980045666	lost	FALSE	FALSE
OTU_3078	OTU_3367	0.604547816410343	0.542403742592687	-0.0621440738176565	-2.25258357976836	0.0242854174063955	0.297250470199267	lost	FALSE	FALSE
OTU_2880	OTU_3368	0.67130794336499	0.681556861595241	0.0102489182302504	0.429101643684894	0.667849256157965	0.999999694244379	gained	FALSE	FALSE
OTU_255	OTU_337	0.60588870334349	0.593445958185183	-0.0124427451583075	-0.452178299036593	0.651140540308637	0.999999694244379	lost	FALSE	FALSE
OTU_124	OTU_336	0.612583897757471	0.514804036967182	-0.0977798607902884	-3.59979081350549	0.000318473279971253	0.0149777543946364	lost	FALSE	FALSE
OTU_1940	OTU_336	0.632076744207935	0.641677935834577	0.00960119162664175	0.367752096741683	0.713058090872074	0.999999694244379	gained	FALSE	FALSE
OTU_2	OTU_336	0.655399691012456	0.663544172000839	0.0081444809883825	0.328376989914317	0.74262663866756	0.999999694244379	gained	FALSE	FALSE
OTU_32	OTU_336	0.635098484714753	0.643899361031142	0.00880087631638848	0.339261181951723	0.734412982666613	0.999999694244379	gained	FALSE	FALSE
OTU_1519	OTU_3382	0.60235321377185	0.499796699699083	-0.102556514072767	-3.70199096126642	0.000213914240717556	0.0110895808381486	lost	FALSE	FALSE
OTU_3350	OTU_3384	0.628474374305973	0.560036145290269	-0.0684382290157035	-2.6016980748435	0.0092763479545267	0.16312087186901	lost	FALSE	FALSE
OTU_1247	OTU_3380	0.603440930706119	0.520522067028289	-0.0829188636778299	-2.99930288817893	0.00270598151626795	0.0711204678849392	lost	FALSE	FALSE
OTU_1134	OTU_3387	0.699221033234825	0.708156688672762	0.0089356554379364	0.402121146007206	0.687594871064685	0.999999694244379	gained	FALSE	FALSE
OTU_1299	OTU_3387	0.649570907522624	0.635508127264023	-0.0140627802586004	-0.559535807069115	0.575796100931274	0.999999694244379	lost	FALSE	FALSE
OTU_148	OTU_3387	0.605584397496914	0.632718276879476	0.027133879382562	0.985490632054932	0.324383130720748	0.972179097990484	gained	FALSE	FALSE
OTU_1611	OTU_3387	0.601071637664245	0.5616219026791	-0.0394497349851454	-1.42058180441396	0.155438371304199	0.767212990971845	lost	FALSE	FALSE
OTU_1900	OTU_3387	0.605566764601805	0.62945369884628	0.0238869342444752	0.867533748288859	0.385649628887683	0.999999694244379	gained	FALSE	FALSE
OTU_2073	OTU_3387	0.659733566057426	0.644957985670344	-0.0147755803870813	-0.601748336391493	0.547341669616699	0.999999694244379	lost	FALSE	FALSE
OTU_293	OTU_3387	0.646137227676079	0.66285468659766	0.0167174589215808	0.660080933679265	0.509201893353489	0.999999694244379	gained	FALSE	FALSE
OTU_3220	OTU_3387	0.672336711081086	0.665566873258879	-0.00676983782220664	-0.284154534755561	0.776291955894097	0.999999694244379	lost	FALSE	FALSE
OTU_1961	OTU_3396	0.635315865243515	0.624565028877654	-0.0107508363658611	-0.414621260320095	0.678419182013344	0.999999694244379	lost	FALSE	FALSE
OTU_2323	OTU_3396	0.681818243233767	0.696414769548316	0.0145965263145493	0.627368943488481	0.530417420405622	0.999999694244379	gained	FALSE	FALSE
OTU_104	OTU_340	0.60266438625132	0.584227566247415	-0.0184368200039046	-0.665907294410904	0.505470357778688	0.999999694244379	lost	FALSE	FALSE
OTU_163	OTU_340	0.683969988702977	0.681092631932157	-0.00287735677082002	-0.12435374718361	0.901035193409599	0.999999694244379	lost	FALSE	FALSE
OTU_169	OTU_340	0.703651194610781	0.696290604769912	-0.00736058984086896	-0.335317786725446	0.737385377769588	0.999999694244379	lost	FALSE	FALSE
OTU_1759	OTU_340	0.616059097100791	0.610948671059492	-0.00511042604129908	-0.189436352656711	0.849750834947807	0.999999694244379	lost	FALSE	FALSE
OTU_205	OTU_340	0.606841221517819	0.587296142950554	-0.0195450785672647	-0.711580953433027	0.476724304866654	0.999999694244379	lost	FALSE	FALSE
OTU_1013	OTU_34	0.652277953349936	0.505154896590071	-0.147123056759865	-5.88970090151362	3.86895208002188e-09	1.34000860972935e-06	lost	FALSE	FALSE
OTU_118	OTU_34	0.685389948080498	0.686425519445608	0.00103557136510946	0.0449194960568715	0.964171476922338	0.999999694244379	gained	FALSE	FALSE
OTU_1385	OTU_34	0.65718927362744	0.646366472624861	-0.0108228010025786	-0.438168339024069	0.661264257967497	0.999999694244379	lost	FALSE	FALSE
OTU_15	OTU_34	0.726045065990009	0.726472382264855	0.00042731627484649	0.0207848077800462	0.983417316757593	0.999999694244379	gained	FALSE	FALSE
OTU_151	OTU_34	0.679761887887436	0.677702235860682	-0.00205965202675484	-0.0880645153619563	0.929825399406924	0.999999694244379	lost	FALSE	FALSE
OTU_1934	OTU_34	0.67739937203881	0.661578345182244	-0.0158210268565664	-0.672451271724707	0.501296451569355	0.999999694244379	lost	FALSE	FALSE
OTU_213	OTU_34	0.612948742228062	0.616040110175081	0.00309136794701959	0.113891021012905	0.909324183445744	0.999999694244379	gained	FALSE	FALSE
OTU_12	OTU_341	0.610652107013465	0.634835964507533	0.0241838574940684	0.886980020280914	0.375089657418838	0.999999694244379	gained	FALSE	FALSE
OTU_146	OTU_341	0.647464293552972	0.680040968238675	0.032576674685703	1.29007650357555	0.197024097024952	0.838327901658007	gained	FALSE	FALSE
OTU_187	OTU_341	0.72862025693431	0.75769887585907	0.0290786189247603	1.42568830518545	0.15395833375522	0.7643634480978	gained	FALSE	FALSE
OTU_199	OTU_341	0.621223636060739	0.637493940267532	0.0162703042067923	0.609393351258602	0.542263743843926	0.999999694244379	gained	FALSE	FALSE
OTU_202	OTU_341	0.620156816398077	0.641500060056569	0.0213432436584921	0.797676630675104	0.42505816867865	0.999999694244379	gained	FALSE	FALSE
OTU_25	OTU_341	0.714888641762502	0.740117865522851	0.0252292237603494	1.18681023137137	0.235302482203332	0.889113072299482	gained	FALSE	FALSE
OTU_277	OTU_341	0.642705180711456	0.668956517095887	0.026251336384431	1.02870987119427	0.303616029947756	0.956428204122058	gained	FALSE	FALSE
OTU_2671	OTU_3406	0.616603214045471	0.461113907147228	-0.155489306898243	-5.77000856673339	7.92675027346575e-09	2.51258417639708e-06	lost	FALSE	FALSE
OTU_1180	OTU_3410	0.607651666681842	0.549495400117929	-0.0581562665639136	-2.12060893701045	0.0339547254249368	0.361315197306743	lost	FALSE	FALSE
OTU_1429	OTU_3410	0.654579201606275	0.591157402338576	-0.0634217992676985	-2.5522919473425	0.0107016803342842	0.178907660742604	lost	FALSE	FALSE
OTU_1001	OTU_342	0.66585429476018	0.621696935184663	-0.0441573595755173	-1.82455952367573	0.0680675262026109	0.52635979522119	lost	FALSE	FALSE
OTU_1014	OTU_342	0.65092989922118	0.649624003339869	-0.00130589588131191	-0.0521188835324582	0.958433966531138	0.999999694244379	lost	FALSE	FALSE
OTU_1223	OTU_342	0.603330025837441	0.518467823531361	-0.0848622023060807	-3.06895047830754	0.00214812196258809	0.0604922595195439	lost	FALSE	FALSE
OTU_2182	OTU_342	0.6196615717117	0.607262508543338	-0.0123990631683621	-0.462937351747544	0.643409273239388	0.999999694244379	lost	FALSE	FALSE
OTU_2201	OTU_342	0.621075258266842	0.620741208484383	-0.000334049782458434	-0.0125078564590541	0.990020434654561	0.999999694244379	lost	FALSE	FALSE
OTU_2447	OTU_342	0.685997928401079	0.667022571772977	-0.0189753566281021	-0.82438149195135	0.409722827773409	0.999999694244379	lost	FALSE	FALSE
OTU_2463	OTU_342	0.642397730189192	0.638351037379318	-0.0040466928098738	-0.15847088046035	0.874085764726397	0.999999694244379	lost	FALSE	FALSE
OTU_2627	OTU_342	0.690932082204072	0.68459554279789	-0.00633653940618262	-0.278868772882798	0.780345533847363	0.999999694244379	lost	FALSE	FALSE
OTU_306	OTU_342	0.670993020233527	0.655304400524504	-0.0156886197090225	-0.656345972412361	0.511601544308271	0.999999694244379	lost	FALSE	FALSE
OTU_2409	OTU_3416	0.674504981948201	0.611787642786083	-0.062717339162118	-2.64657783534946	0.00813107905635749	0.149773686476474	lost	FALSE	FALSE
OTU_300	OTU_3416	0.611789794665703	0.596887462587317	-0.014902332078386	-0.547780695658823	0.583842495284526	0.999999694244379	lost	FALSE	FALSE
OTU_1751	OTU_3434	0.636160174533678	0.522749760072414	-0.113410414461264	-4.38172100549628	1.17745524227187e-05	0.00114503749881522	lost	FALSE	FALSE
OTU_1449	OTU_343	0.615791934501667	0.590520820568175	-0.0252711139334922	-0.936268276041699	0.349135077565043	0.988725790968528	lost	FALSE	FALSE
OTU_1014	OTU_3437	0.634444600600366	0.621582364081663	-0.0128622365187038	-0.495131913675902	0.620507007748753	0.999999694244379	lost	FALSE	FALSE
