node_1	node_2	r_bg	r_new	X14_15N_H_N_0_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_368	OTU_424	0.659274388316702	0.0920927850579478	-0.567181603258755	-23.0742175177477	8.40567643356232e-118	1.12760873494637e-113	lost	FALSE	FALSE
OTU_1164	OTU_4245	0.647276514491531	0.640768151401411	-0.0065083630901206	-0.257631359591444	0.796691425032712	0.999999914004676	lost	FALSE	FALSE
OTU_10264	OTU_4233	0.602597702346158	0.572146707256153	-0.0304509950900054	-1.09970053359369	0.271462622201014	0.994815813487229	lost	FALSE	FALSE
OTU_1762	OTU_4233	0.610876511492507	0.580469124032043	-0.0304073874604637	-1.11572521557532	0.264539773633921	0.980977188343075	lost	FALSE	FALSE
OTU_1946	OTU_4233	0.607113546151783	0.600203765713394	-0.00690978043838908	-0.25169724779511	0.801275084471253	0.999999914004676	lost	FALSE	FALSE
OTU_2454	OTU_4233	0.61364145801046	0.616023237814051	0.00238177980359156	0.0878682308834023	0.929981406992647	0.999999914004676	gained	FALSE	FALSE
OTU_135	OTU_4253	0.618894408968093	0.510506362389576	-0.108388046578517	-4.04059555710037	5.33156354732609e-05	0.000940560917705344	lost	FALSE	FALSE
OTU_1092	OTU_426	0.607490597692505	0.618735092357309	0.0112444946648034	0.409891840283433	0.681885291305049	0.999999914004676	gained	FALSE	FALSE
OTU_1438	OTU_426	0.612703090746346	0.617748326219266	0.0050452354729198	0.185785077144072	0.852613307509241	0.999999914004676	gained	FALSE	FALSE
OTU_1711	OTU_426	0.618506814323719	0.613162441950983	-0.00534437237273511	-0.199077981730497	0.842201744526161	0.999999914004676	lost	FALSE	FALSE
OTU_1745	OTU_426	0.610693357148677	0.6158991556999	0.00520579855122283	0.190945976842029	0.848567918503438	0.999999914004676	gained	FALSE	FALSE
OTU_208	OTU_426	0.611620773814502	0.626420717322707	0.0147999435082042	0.543837367229757	0.586553392317764	0.999999914004676	gained	FALSE	FALSE
OTU_283	OTU_426	0.644561697441708	0.659421926080228	0.0148602286385201	0.584707857645213	0.558744169679275	0.999999914004676	gained	FALSE	FALSE
OTU_3168	OTU_426	0.730991798287682	0.726446772538577	-0.00454502574910465	-0.224493438834305	0.822373371695755	0.999999914004676	lost	FALSE	FALSE
OTU_1109	OTU_4256	0.670332923566157	0.665062794042118	-0.00527012952403927	-0.220125576738337	0.82577335594691	0.999999914004676	lost	FALSE	FALSE
OTU_1830	OTU_4263	0.660390074224581	0.657484674779761	-0.00290539944481971	-0.11850677562289	0.905666126758318	0.999999914004676	lost	FALSE	FALSE
OTU_2409	OTU_4263	0.615415313789311	0.60603691280023	-0.00937840098908016	-0.34720058732107	0.728440629636153	0.999999914004676	lost	FALSE	FALSE
OTU_1182	OTU_425	0.61483394768947	0.615580220707533	0.000746273018063071	0.027596226614493	0.977984191246189	0.999999914004676	gained	FALSE	FALSE
OTU_138	OTU_425	0.662459817104196	0.661580673716845	-0.000879143387350401	-0.0360338703465786	0.971255351851654	0.999999914004676	lost	FALSE	FALSE
OTU_1595	OTU_425	0.639696218658983	0.6405828672072	0.00088664854821674	0.0345181195203396	0.972463993669892	0.999999914004676	gained	FALSE	FALSE
OTU_1711	OTU_425	0.696083237125701	0.696407544037942	0.000324306912240502	0.0144704562531342	0.988454649290652	0.999999914004676	gained	FALSE	FALSE
OTU_1745	OTU_425	0.786974174182236	0.786694573715042	-0.000279600467193553	-0.0168933272532115	0.986521716089353	0.999999914004676	lost	FALSE	FALSE
OTU_4146	OTU_427	0.615241182871198	0.520714346013143	-0.0945268368580544	-3.49829960847483	0.000468234809949478	0.00647136640215179	lost	FALSE	FALSE
OTU_1092	OTU_4272	0.627050255297504	0.615550690764588	-0.0114995645329158	-0.43587097424173	0.662930345526117	0.999999914004676	lost	FALSE	FALSE
OTU_1394	OTU_4272	0.615306136380535	0.607902768967952	-0.00740336741258274	-0.274023013017838	0.78406693646804	0.999999914004676	lost	FALSE	FALSE
OTU_2103	OTU_4272	0.649820720344076	0.640892680161043	-0.00892804018303284	-0.35543220318918	0.72226582711322	0.999999914004676	lost	FALSE	FALSE
OTU_2258	OTU_4272	0.649477552344383	0.595307975674708	-0.0541695766696755	-2.15486978858463	0.0311720251256319	0.220410017371834	lost	FALSE	FALSE
OTU_2419	OTU_4272	0.61866340507541	0.615256542122583	-0.00340686295282711	-0.126945545782885	0.898983497899052	0.999999914004676	lost	FALSE	FALSE
OTU_3244	OTU_4272	0.642274989778552	0.642427952545516	0.000152962766964526	0.00598850454104439	0.995221893243313	0.999999914004676	gained	FALSE	FALSE
OTU_3434	OTU_4272	0.601190560995255	0.600828430002767	-0.000362130992488052	-0.0130432278518098	0.989593304949384	0.999999914004676	lost	FALSE	FALSE
OTU_3505	OTU_4272	0.63492572184069	0.632243788318899	-0.00268193352179158	-0.103346692707841	0.917687818563731	0.999999914004676	lost	FALSE	FALSE
OTU_4059	OTU_4272	0.737741011280888	0.726668641870325	-0.0110723694105631	-0.558795589857731	0.576301232619739	0.999999914004676	lost	FALSE	FALSE
OTU_1116	OTU_4279	0.624852178366559	0.620988956803685	-0.003863221562874	-0.145767654753263	0.884104810883685	0.999999914004676	lost	FALSE	FALSE
OTU_12739	OTU_4279	0.622793087104877	0.617643120727451	-0.00514996637742538	-0.193503772995605	0.846564451475402	0.999999914004676	lost	FALSE	FALSE
OTU_1320	OTU_4279	0.620238898027559	0.577854549582687	-0.0423843484448716	-1.58432331770685	0.113120162140914	0.574159145345481	lost	FALSE	FALSE
OTU_179	OTU_4279	0.604781197109645	0.589798425080604	-0.0149827720290413	-0.543333624022047	0.586900117565864	0.999999914004676	lost	FALSE	FALSE
OTU_2206	OTU_4279	0.70141596788075	0.66654029226832	-0.0348756756124305	-1.57896819689033	0.114343351964254	0.57847789879224	lost	FALSE	FALSE
OTU_2411	OTU_4279	0.712150225851723	0.712059718587093	-9.05072646302241e-05	-0.00422380164581212	0.996629903899616	0.999999914004676	lost	FALSE	FALSE
OTU_2559	OTU_4279	0.617836055677755	0.615457628676353	-0.00237842700140201	-0.0884776220582096	0.929497069586396	0.999999914004676	lost	FALSE	FALSE
OTU_2562	OTU_4279	0.622945535205195	0.624518204130834	0.00157266892563945	0.0591094758711387	0.952864911186709	0.999999914004676	gained	FALSE	FALSE
OTU_3112	OTU_4279	0.67109308423088	0.619912124563362	-0.0511809596675176	-2.14171961252754	0.0322160515314035	0.226180531776476	lost	FALSE	FALSE
OTU_33	OTU_4279	0.617735090217066	0.589721073839189	-0.0280140163778773	-1.04191280339633	0.297452107547446	0.999999914004676	lost	FALSE	FALSE
OTU_413	OTU_4279	0.643766903801566	0.625143439633574	-0.0186234641679919	-0.731499116915824	0.464474343723377	0.999999914004676	lost	FALSE	FALSE
OTU_1055	OTU_428	0.697883982619264	0.725532505333425	0.027648522714161	1.23970400768415	0.215084894269444	0.87099699690454	gained	FALSE	FALSE
OTU_141	OTU_428	0.61204942987108	0.473792514996234	-0.138256914874846	-5.08463694660231	3.68329929368712e-07	1.01591065503245e-05	lost	FALSE	FALSE
OTU_100	OTU_429	0.628435040630205	0.302193413875458	-0.326241626754747	-12.4011517009105	2.57594338038896e-35	1.14116456409534e-32	lost	FALSE	FALSE
OTU_107	OTU_429	0.618541111795787	0.513661479003916	-0.104879632791871	-3.9070369662054	9.34348634680042e-05	0.00155208740176045	lost	FALSE	FALSE
OTU_1159	OTU_429	0.684413326541506	0.671206612283839	-0.0132067142576665	-0.571419810907788	0.56771510318098	0.999999914004676	lost	FALSE	FALSE
OTU_12	OTU_429	0.660565349978877	0.516877545307334	-0.143687804671543	-5.86321203690012	4.53997865350075e-09	1.71648756830184e-07	lost	FALSE	FALSE
OTU_123	OTU_429	0.69403736158423	0.688810325334504	-0.00522703624972531	-0.231948712556632	0.816577848906586	0.999999914004676	lost	FALSE	FALSE
OTU_126	OTU_429	0.634639039714852	0.478724712037731	-0.15591432767712	-6.00440330604832	1.92036816781777e-09	7.68476147214443e-08	lost	FALSE	FALSE
OTU_13059	OTU_429	0.666919327041153	0.632254300362116	-0.034665026679037	-1.43600304007713	0.151001476205872	0.697520525074568	lost	FALSE	FALSE
OTU_1329	OTU_429	0.61524750681558	0.538515957525658	-0.0767315492899211	-2.83975766903658	0.0045147816579383	0.0455146082250937	lost	FALSE	FALSE
OTU_133	OTU_429	0.65339571075014	0.631672155045738	-0.0217235557044019	-0.871862520052069	0.383283382542046	0.999999914004676	lost	FALSE	FALSE
OTU_1342	OTU_429	0.632733628521619	0.583676401179178	-0.0490572273424408	-1.88163045084396	0.0598862087667226	0.363089333262452	lost	FALSE	FALSE
OTU_1461	OTU_429	0.615216451214975	0.608327975382306	-0.0068884758326685	-0.254919906227288	0.79878496113025	0.999999914004676	lost	FALSE	FALSE
OTU_16	OTU_429	0.683354177227441	0.639131816762082	-0.0442223604653589	-1.9081850639045	0.0563673013866119	0.346971254627455	lost	FALSE	FALSE
OTU_1626	OTU_429	0.612203444081766	0.556999636300963	-0.0552038077808036	-2.03082770123357	0.0422724759258386	0.279056456861373	lost	FALSE	FALSE
OTU_1668	OTU_429	0.627968530176641	0.624400045045096	-0.00356848513154451	-0.135514586465494	0.892205032305348	0.999999914004676	lost	FALSE	FALSE
OTU_170	OTU_429	0.645000557974481	0.645329129314238	0.000328571339757611	0.012940879539547	0.989674960195801	0.999999914004676	gained	FALSE	FALSE
OTU_172	OTU_429	0.790617052037373	0.788955493930395	-0.00166155810697799	-0.101929370889788	0.918812736771627	0.999999914004676	lost	FALSE	FALSE
OTU_174	OTU_429	0.652177632059293	0.639351881296877	-0.0128257507624157	-0.513329693408316	0.607720716515618	0.999999914004676	lost	FALSE	FALSE
OTU_187	OTU_429	0.618261273665559	0.546798735092605	-0.0714625385729549	-2.66067245949171	0.00779847785393949	0.0718825309775001	lost	FALSE	FALSE
OTU_190	OTU_429	0.610637236331564	0.451959579749548	-0.158677656582017	-5.81957759037828	5.89965325287698e-09	2.19167508784425e-07	lost	FALSE	FALSE
OTU_1954	OTU_429	0.606298082345953	0.598573037665038	-0.00772504468091562	-0.280953964659742	0.778745709046853	0.999999914004676	lost	FALSE	FALSE
OTU_1978	OTU_429	0.66804722656078	0.647315531879745	-0.0207316946810353	-0.861148394786618	0.389156318023422	0.999999914004676	lost	FALSE	FALSE
OTU_2111	OTU_429	0.670886297749471	0.671706378642196	0.000820080892725006	0.0342998063203149	0.97263807931408	0.999999914004676	gained	FALSE	FALSE
OTU_212	OTU_429	0.613812565705682	0.614680789050479	0.000868223344796637	0.0320411476764482	0.974439236629704	0.999999914004676	gained	FALSE	FALSE
OTU_223	OTU_429	0.710000782346723	0.618634665553608	-0.0913661167931148	-4.23759910048426	2.25922709242068e-05	0.000434094905679347	lost	FALSE	FALSE
OTU_240	OTU_429	0.607563730306648	0.500379864645693	-0.107183865660955	-3.90768829622916	9.31834146969136e-05	0.00154831275762816	lost	FALSE	FALSE
OTU_2564	OTU_429	0.714719025528191	0.705210353807041	-0.00950867172114966	-0.447076573929946	0.654819772567244	0.999999914004676	lost	FALSE	FALSE
OTU_262	OTU_429	0.682567813676485	0.505211003612738	-0.177356810063747	-7.6375166096921	2.21451478577846e-14	1.68054475267574e-12	lost	FALSE	FALSE
OTU_266	OTU_429	0.646478959497754	0.632093657201572	-0.0143853022961814	-0.568427887663907	0.56974445857864	0.999999914004676	lost	FALSE	FALSE
OTU_272	OTU_429	0.632487337066851	0.57367182637842	-0.0588155106884306	-2.25474576291769	0.0241492914068586	0.18030694283215	lost	FALSE	FALSE
OTU_2751	OTU_429	0.611476073340517	0.603969903621054	-0.00750616971946316	-0.275743056287792	0.782745423009255	0.999999914004676	lost	FALSE	FALSE
OTU_277	OTU_429	0.810017083929458	0.81143354492767	0.00141646099821258	0.0947404042416995	0.924521024352575	0.999999914004676	gained	FALSE	FALSE
OTU_31	OTU_429	0.682378635362943	0.525319412313505	-0.157059223049438	-6.7601732909649	1.37826789722833e-11	7.44127969410272e-10	lost	FALSE	FALSE
OTU_315	OTU_429	0.745306449269333	0.694185735939314	-0.0511207133300197	-2.6450573921896	0.00816770624876664	0.0746940757103377	lost	FALSE	FALSE
OTU_316	OTU_429	0.654376089065121	0.653915054632238	-0.000461034432883589	-0.0185448435430586	0.985204203732745	0.999999914004676	lost	FALSE	FALSE
OTU_341	OTU_429	0.609921119072837	0.511739445742468	-0.0981816733303691	-3.59584721067532	0.000323337544721419	0.00467286471039824	lost	FALSE	FALSE
OTU_398	OTU_429	0.652265936271488	0.6527464913046	0.00048055503311184	0.0192372850829891	0.984651813904922	0.999999914004676	gained	FALSE	FALSE
OTU_41	OTU_429	0.690750141535304	0.680735195499222	-0.0100149460360818	-0.440542191147882	0.659544461522718	0.999999914004676	lost	FALSE	FALSE
OTU_1764	OTU_4292	0.619303250282698	0.6136802434795	-0.00562300680319805	-0.209792079807673	0.833829954909273	0.999999914004676	lost	FALSE	FALSE
OTU_1258	OTU_4293	0.612170852184542	0.616185999107979	0.00401514692343741	0.14769907209209	0.882580263968459	0.999999914004676	gained	FALSE	FALSE
OTU_1422	OTU_4293	0.6210070089386	0.620935249150972	-7.17597876277454e-05	-0.00268653751658645	0.997856455771998	0.999999914004676	lost	FALSE	FALSE
OTU_1567	OTU_4293	0.620673275841389	0.625315782674509	0.00464250683311995	0.173688664665981	0.862110146404577	0.999999914004676	gained	FALSE	FALSE
OTU_201	OTU_4293	0.640302802044454	0.601453193383347	-0.0388496086611065	-1.51444464183383	0.129913104129744	0.631240402081675	lost	FALSE	FALSE
OTU_2817	OTU_4293	0.645342490566194	0.560884916148994	-0.0844575744171995	-3.32890167138074	0.000871891804402294	0.0111405612535202	lost	FALSE	FALSE
OTU_1146	OTU_430	0.614082103728007	0.664117025253212	0.0500349215252051	1.8474832858847	0.064677128320934	0.384334695522082	gained	FALSE	FALSE
OTU_2165	OTU_430	0.703599830524173	0.693992074279059	-0.00960775624511401	-0.437626665302631	0.661656938095375	0.999999914004676	lost	FALSE	FALSE
OTU_261	OTU_4303	0.624956856325075	0.615627549052143	-0.00932930727293213	-0.352090387431856	0.724770477133778	0.999999914004676	lost	FALSE	FALSE
OTU_301	OTU_4303	0.656969576227274	0.569802697118265	-0.0871668791090086	-3.52721683571988	0.000419952689297731	0.00588031218180946	lost	FALSE	FALSE
OTU_3519	OTU_4303	0.610937604871511	0.616523225644714	0.00558562077320368	0.204975194428715	0.837591505516584	0.999999914004676	gained	FALSE	FALSE
OTU_3783	OTU_4303	0.611983633342189	0.603677469314575	-0.00830616402761431	-0.305434201635257	0.760035476359197	0.999999914004676	lost	FALSE	FALSE
OTU_4190	OTU_4303	0.602412171004897	0.597437623544271	-0.0049745474606262	-0.179586670379397	0.857477070038155	0.999999914004676	lost	FALSE	FALSE
OTU_104	OTU_43	0.644959480398286	0.621994316957321	-0.0229651634409643	-0.904407700633943	0.36577925638266	0.999999914004676	lost	FALSE	FALSE
OTU_1183	OTU_43	0.611716850910716	0.361849254590796	-0.249867596319919	-9.18333622443835	4.17937913067958e-20	5.7137056476963e-18	lost	FALSE	FALSE
OTU_12	OTU_43	0.631619333754745	0.620681634711633	-0.0109376990431115	-0.418541121359983	0.675551527714461	0.999999914004676	lost	FALSE	FALSE
OTU_13059	OTU_43	0.703490568627045	0.71391842342802	0.0104278548009751	0.47483701476652	0.634903147908639	0.999999914004676	gained	FALSE	FALSE
OTU_141	OTU_43	0.621879639762694	0.5719356785922	-0.0499439611704946	-1.87310505276273	0.061053879773781	0.368300753079723	lost	FALSE	FALSE
OTU_15	OTU_43	0.709584989413962	0.535128556599479	-0.174456432814483	-8.08174360494019	6.38472331822862e-16	5.74161936308588e-14	lost	FALSE	FALSE
OTU_151	OTU_43	0.616936187023249	0.53332230241244	-0.0836138846108096	-3.10486147624161	0.00190368157016592	0.0218645501124198	lost	FALSE	FALSE
OTU_16	OTU_43	0.678644340811918	0.506886955523431	-0.171757385288488	-7.32316151971003	2.42195991303645e-13	1.62931188180375e-11	lost	FALSE	FALSE
OTU_1759	OTU_43	0.667684341163201	0.659663896389434	-0.00802044477376673	-0.332860017710677	0.73923995128789	0.999999914004676	lost	FALSE	FALSE
OTU_1840	OTU_43	0.641901340405566	0.654671373529269	0.0127700331237036	0.499539813049763	0.617399146460205	0.999999914004676	gained	FALSE	FALSE
OTU_2	OTU_43	0.605455475416639	0.586855865272266	-0.0185996101443728	-0.675363197513841	0.49944504136825	0.999999914004676	lost	FALSE	FALSE
OTU_320	OTU_43	0.611292146382243	0.524928176640717	-0.0863639697415256	-3.17148620656931	0.0015166107028629	0.017977951876222	lost	FALSE	FALSE
OTU_321	OTU_43	0.75622528995594	0.492625075317586	-0.263600214638354	-14.161352076142	1.58907040681817e-45	1.26793387713184e-42	lost	FALSE	FALSE
OTU_363	OTU_43	0.699690960673229	0.697627665928141	-0.0020632947450876	-0.0929716928298027	0.925926049645645	0.999999914004676	lost	FALSE	FALSE
OTU_401	OTU_43	0.624866610398132	0.632682419799652	0.00781580940151994	0.294916017345088	0.768058035784348	0.999999914004676	gained	FALSE	FALSE
OTU_41	OTU_43	0.671678987449063	0.672227752545393	0.000548765096329951	0.0229965535876244	0.981653022062162	0.999999914004676	gained	FALSE	FALSE
OTU_420	OTU_43	0.652007877883286	0.540010195490583	-0.111997682392703	-4.48079778859074	7.43645425583237e-06	0.000158760344299314	lost	FALSE	FALSE
OTU_1219	OTU_432	0.625626325723177	0.560577051209441	-0.0650492745137367	-2.45835313303494	0.0139575852922711	0.116023931276643	lost	FALSE	FALSE
OTU_382	OTU_432	0.660634400727994	0.733087436094013	0.0724530353660192	2.95694041793822	0.00310708151048519	0.0332006457921648	gained	FALSE	FALSE
OTU_1102	OTU_4321	0.647847075738487	0.645415888954391	-0.00243118678409526	-0.0963602587556353	0.923234454117589	0.999999914004676	lost	FALSE	FALSE
OTU_1377	OTU_4321	0.617214106283505	0.61056222881616	-0.00665187746734508	-0.247143180202813	0.804797417017464	0.999999914004676	lost	FALSE	FALSE
OTU_261	OTU_4321	0.618873872366413	0.613973737985407	-0.00490013438100567	-0.182664473777065	0.855061292519591	0.999999914004676	lost	FALSE	FALSE
OTU_1846	OTU_43280	0.602232835115903	0.573020176831942	-0.0292126582839612	-1.05425181425828	0.291767643390228	0.999999914004676	lost	FALSE	FALSE
OTU_3691	OTU_43280	0.609937160087955	0.606315592429062	-0.00362156765889343	-0.132641961654888	0.894476545006847	0.999999914004676	lost	FALSE	FALSE
OTU_4212	OTU_43280	0.624810679407522	0.625563119382765	0.000752439975243102	0.0283887626279532	0.977352086714383	0.999999914004676	gained	FALSE	FALSE
OTU_2136	OTU_433	0.603202704401602	0.576711594748311	-0.0264911096532908	-0.957791207706812	0.338168053628968	0.999999914004676	lost	FALSE	FALSE
OTU_3078	OTU_4331	0.618428864955086	0.617755638871302	-0.000673226083783951	-0.0250737701669617	0.979996121977471	0.999999914004676	lost	FALSE	FALSE
OTU_22704	OTU_4337	0.601082495881904	0.614878694919381	0.013796199037477	0.496810178107938	0.619322917090572	0.999999914004676	gained	FALSE	FALSE
OTU_2458	OTU_4337	0.710715852957513	0.67388687910879	-0.0368289738487229	-1.71164990309387	0.0869612059518504	0.476891947330896	lost	FALSE	FALSE
OTU_2610	OTU_4344	0.631495656892822	0.420603161251073	-0.210892495641749	-8.06789856702687	7.15184233939772e-16	6.3924438542363e-14	lost	FALSE	FALSE
OTU_2936	OTU_4344	0.731092553159824	0.502583135733765	-0.22850941742606	-11.2903868242588	1.46390977551925e-29	4.38054226858392e-27	lost	FALSE	FALSE
OTU_1417	OTU_434	0.623711655683379	0.667027977970392	0.0433163222870133	1.63060863577523	0.102972925809679	0.537673086219553	gained	FALSE	FALSE
OTU_1523	OTU_434	0.648014489292657	0.671311944362269	0.0232974550696121	0.923741609886711	0.355620862387121	0.999999914004676	gained	FALSE	FALSE
OTU_1781	OTU_434	0.636144186111326	0.662446998945383	0.0263028128340569	1.01619987804894	0.309534214478076	0.999999914004676	gained	FALSE	FALSE
OTU_221	OTU_434	0.64589141283811	0.686002816987049	0.0401114041489392	1.58291670854657	0.113440449898726	0.575297002091675	gained	FALSE	FALSE
OTU_351	OTU_434	0.683497432608047	0.715253561597211	0.0317561289891636	1.37077349267029	0.170445576553876	0.754499799760665	gained	FALSE	FALSE
OTU_4121	OTU_434	0.646265848072444	0.609914428424126	-0.0363514196483183	-1.43572826981342	0.151079677711819	0.697770183075017	lost	FALSE	FALSE
OTU_4227	OTU_434	0.61176828097885	0.566068116220068	-0.0457001647587826	-1.67977836018895	0.0930004470042456	0.500389377698698	lost	FALSE	FALSE
OTU_10555	OTU_4346	0.649928840047398	0.628668886786422	-0.0212599532609755	-0.846581149458861	0.397228624620071	0.999999914004676	lost	FALSE	FALSE
OTU_3829	OTU_4346	0.60150025064824	0.600044927068034	-0.00145532358020606	-0.05244841142029	0.958171400436318	0.999999914004676	lost	FALSE	FALSE
OTU_1014	OTU_435	0.781149598527123	0.688316177961643	-0.0928334205654805	-5.47752595243605	4.31313763245311e-08	1.3964844638731e-06	lost	FALSE	FALSE
OTU_1274	OTU_435	0.649481428969471	0.6267545082337	-0.0227269207357708	-0.904086471129074	0.365949551528982	0.999999914004676	lost	FALSE	FALSE
OTU_1529	OTU_435	0.614700361423609	0.641199573849491	0.0264992124258823	0.979648456394467	0.327259677143036	0.999999914004676	gained	FALSE	FALSE
OTU_2030	OTU_435	0.760306296341544	0.789717903443901	0.0294116071023569	1.60325175281681	0.108879083726618	0.559081865533188	gained	FALSE	FALSE
OTU_2090	OTU_435	0.667674887693081	0.692379293244747	0.0247044055516663	1.02524508250628	0.305247561133768	0.999999914004676	gained	FALSE	FALSE
OTU_217	OTU_435	0.618441801283721	0.489147606234723	-0.129294195048998	-4.81558425625258	1.46769817170929e-06	3.61321339028986e-05	lost	FALSE	FALSE
OTU_257	OTU_435	0.768470814651827	0.803738326844502	0.0352675121926759	1.98106634689315	0.0475838336725841	0.305399480518554	gained	FALSE	FALSE
OTU_28	OTU_435	0.604533881950428	0.625649458991194	0.0211155770407661	0.765372082808676	0.444050011917765	0.999999914004676	gained	FALSE	FALSE
OTU_166	OTU_436	0.661450981752594	0.616500378186944	-0.0449506035656504	-1.83803709542053	0.0660569393153408	0.390440063709015	lost	FALSE	FALSE
OTU_287	OTU_436	0.678485120359021	0.589833399426405	-0.0886517209326158	-3.77829996528231	0.000157902613235499	0.00247744733231323	lost	FALSE	FALSE
OTU_294	OTU_4352	0.621597767113055	0.540021698974708	-0.0815760681383477	-3.05769228143478	0.00223048491575578	0.025031154733132	lost	FALSE	FALSE
OTU_1259	OTU_437	0.605657955426993	0.629480631184558	0.0238226757575644	0.865350913613553	0.386846214027634	0.999999914004676	gained	FALSE	FALSE
OTU_159	OTU_437	0.693762563128273	0.707396435788481	0.0136338726602071	0.604555614358786	0.545474306001472	0.999999914004676	gained	FALSE	FALSE
OTU_1061	OTU_4361	0.635206243347493	0.61586033104984	-0.0193459122976535	-0.745928356385261	0.455710694638244	0.999999914004676	lost	FALSE	FALSE
OTU_1395	OTU_4361	0.603368908513922	0.574177583342594	-0.0291913251713284	-1.05575083563472	0.291082065225345	0.999999914004676	lost	FALSE	FALSE
OTU_3323	OTU_4361	0.607970761170869	0.580182926783376	-0.027787834387493	-1.01387854084087	0.310640712129774	0.999999914004676	lost	FALSE	FALSE
OTU_362	OTU_4361	0.670685625992314	0.480052110994419	-0.190633514997895	-7.96932738470665	1.59540299380958e-15	1.374327877928e-13	lost	FALSE	FALSE
OTU_1591	OTU_4363	0.671656494836365	0.676226469029336	0.00456997419297123	0.191498824964769	0.848134801047017	0.999999914004676	gained	FALSE	FALSE
OTU_3387	OTU_4363	0.654238297568771	0.655192248885815	0.000953951317043455	0.0383600433276571	0.969400618323378	0.999999914004676	gained	FALSE	FALSE
OTU_362	OTU_4363	0.601436554516659	0.521264653913767	-0.080171900602892	-2.88896854495761	0.00386507734811403	0.0399430184418629	lost	FALSE	FALSE
OTU_4048	OTU_4363	0.655696295813628	0.658600125827983	0.00290383001435601	0.117159269089759	0.906733843128517	0.999999914004676	gained	FALSE	FALSE
OTU_1046	OTU_4376	0.640986536433764	0.6382113277377	-0.00277520869606429	-0.108344714680252	0.913722254164356	0.999999914004676	lost	FALSE	FALSE
OTU_1067	OTU_4376	0.625548742587462	0.623412900631197	-0.00213584195626471	-0.0807052263209195	0.935676380374622	0.999999914004676	lost	FALSE	FALSE
OTU_1623	OTU_4376	0.645151120834459	0.644339180569966	-0.000811940264493272	-0.0319891484506688	0.974480704751892	0.999999914004676	lost	FALSE	FALSE
OTU_1753	OTU_4376	0.6233967984027	0.623155316092319	-0.000241482310381236	-0.00908457187816316	0.992751660057294	0.999999914004676	lost	FALSE	FALSE
OTU_1788	OTU_4376	0.683862080803518	0.585956992131038	-0.0979050886724799	-4.23009375939894	2.33593930746253e-05	0.000447350041069419	lost	FALSE	FALSE
OTU_1900	OTU_4376	0.664306451447629	0.659548562954388	-0.00475788849324144	-0.195869044182726	0.844712667090754	0.999999914004676	lost	FALSE	FALSE
OTU_1938	OTU_4376	0.641716118373036	0.641378995667744	-0.00033712270529207	-0.0131822792248788	0.989482367543681	0.999999914004676	lost	FALSE	FALSE
OTU_2239	OTU_4376	0.67052315532166	0.66727675206665	-0.00324640325501002	-0.135660340608496	0.892089801408215	0.999999914004676	lost	FALSE	FALSE
OTU_234	OTU_4376	0.632380747055866	0.611075255558172	-0.0213054914976943	-0.816581772270319	0.414167475256168	0.999999914004676	lost	FALSE	FALSE
OTU_292	OTU_4376	0.606773218288883	0.535523120730744	-0.0712500975581394	-2.59367541920781	0.0094956084756517	0.0845813434503119	lost	FALSE	FALSE
OTU_3015	OTU_4376	0.657059870030588	0.656372520096303	-0.000687349934285098	-0.0278194938095616	0.977806118167424	0.999999914004676	lost	FALSE	FALSE
OTU_4190	OTU_4376	0.61752728619414	0.617527289093212	2.89907209349849e-09	1.07779156038324e-07	0.999999914004676	0.999999914004676	gained	FALSE	FALSE
OTU_1108	OTU_4365	0.634839961084264	0.596614908825397	-0.0382250522588675	-1.47271067333435	0.140829067358445	0.665991400991704	lost	FALSE	FALSE
OTU_1786	OTU_4372	0.631124405437876	0.604451564240225	-0.0266728411976512	-1.01960065779271	0.307917892912707	0.999999914004676	lost	FALSE	FALSE
OTU_1946	OTU_4372	0.661383861066235	0.662399046969157	0.00101518590292216	0.041504556136228	0.966893660714196	0.999999914004676	gained	FALSE	FALSE
OTU_3180	OTU_4372	0.644874657955923	0.640005993847446	-0.00486866410847742	-0.191700468720102	0.847976838811874	0.999999914004676	lost	FALSE	FALSE
OTU_4233	OTU_4372	0.68539342255494	0.679437189442024	-0.00595623311291582	-0.25836306610467	0.796126718129617	0.999999914004676	lost	FALSE	FALSE
OTU_113	OTU_44	0.691512888569996	0.0374617729560514	-0.654051115613945	-28.8288415763746	9.3338856283183e-183	5.609527121112e-178	lost	FALSE	FALSE
OTU_12	OTU_44	0.6321332687367	0.75128068185199	0.11914741311529	4.5642174059889	5.0136103084549e-06	0.000110921933793332	gained	FALSE	FALSE
OTU_1285	OTU_44	0.753295705697226	0.61396381078745	-0.139331894909776	-7.40877663012697	1.2746979243452e-13	8.8602459693528e-12	lost	FALSE	FALSE
OTU_16	OTU_44	0.653468121103919	0.115234619168509	-0.53823350193541	-21.6052622954635	1.60275807033135e-103	1.43338374918111e-99	lost	FALSE	FALSE
OTU_1912	OTU_44	0.603432009677723	0.635191686778123	0.0317596771003994	1.14877693856556	0.250647970995342	0.951970053121096	gained	FALSE	FALSE
OTU_195	OTU_44	0.686983622516545	0.758203707720899	0.0712200852043544	3.10207574094981	0.00192168783731362	0.0220429662752464	gained	FALSE	FALSE
