node_1	node_2	r_bg	r_new	X14_4N_H_N_2_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_1258	OTU_747	0.611060926044087	0.662544749092176	0.0514838230480885	1.88975317876844	0.0587909781911238	0.372425280815801	gained	FALSE	FALSE
OTU_1329	OTU_747	0.706405455777301	0.498614677951385	-0.207790777825916	-9.53946223073089	1.43574876812867e-21	6.93174614848618e-19	lost	FALSE	FALSE
OTU_133	OTU_747	0.631998254292621	0.686838243920566	0.0548399896279458	2.10017571007794	0.0357133872549034	0.263014795514782	gained	FALSE	FALSE
OTU_1330	OTU_747	0.604953402871428	0.514174396137496	-0.0907790067339322	-3.29308172998278	0.000990956640893331	0.0159484367812035	lost	FALSE	FALSE
OTU_16	OTU_747	0.656733696643929	0.701599234652093	0.0448655380081634	1.8144994351897	0.0696008696154449	0.417310460632488	gained	FALSE	FALSE
OTU_165	OTU_747	0.663212518083055	0.71323458348862	0.0500220654055649	2.05393062239977	0.0399824069929278	0.284863167328488	gained	FALSE	FALSE
OTU_1716	OTU_747	0.612495574321784	0.482272766772214	-0.13022280754957	-4.79335607784476	1.64014134742892e-06	6.38281245353676e-05	lost	FALSE	FALSE
OTU_172	OTU_747	0.672483003153119	0.558019796721664	-0.114463206431454	-4.8061595898731	1.53857100324155e-06	6.03452634046859e-05	lost	FALSE	FALSE
OTU_186	OTU_747	0.752510259229084	0.72687151135285	-0.0256387478762337	-1.35958660730839	0.173960778615119	0.734693076302573	lost	FALSE	FALSE
OTU_187	OTU_747	0.718062010959268	0.758017986899674	0.0399559759404055	1.89721760594989	0.0577992241274695	0.36815368500583	gained	FALSE	FALSE
OTU_193	OTU_747	0.626883265102025	0.668426776842932	0.0415435117409063	1.57409130976753	0.115466341344955	0.577686402668195	gained	FALSE	FALSE
OTU_212	OTU_747	0.817336457968767	0.673828278367917	-0.143508179600851	-9.94299629352355	2.70564032059535e-23	1.59229317391408e-20	lost	FALSE	FALSE
OTU_223	OTU_747	0.653694261210267	0.540427755840559	-0.113266505369708	-4.54898421257923	5.39054865304943e-06	0.000182801230116049	lost	FALSE	FALSE
OTU_229	OTU_747	0.735130182952728	0.769919359432607	0.0347891764798791	1.7410347855492	0.0816774812596305	0.463750379415682	gained	FALSE	FALSE
OTU_249	OTU_747	0.610148181264624	0.552370145708826	-0.0577780355557981	-2.11702115268617	0.0342580526073247	0.255249239488047	lost	FALSE	FALSE
OTU_262	OTU_747	0.649606921989069	0.527633487837794	-0.121973434151275	-4.85352307920585	1.21287219282279e-06	4.88554121987353e-05	lost	FALSE	FALSE
OTU_272	OTU_747	0.691757197865011	0.6693283538007	-0.022428844064311	-0.989244741910431	0.322543412609851	0.995564211156929	lost	FALSE	FALSE
OTU_274	OTU_747	0.608659038507929	0.639730546552699	0.0310715080447699	1.13519601252527	0.256293199865777	0.898090335765352	gained	FALSE	FALSE
OTU_29	OTU_747	0.70190637817264	0.72880820667584	0.0269018285031996	1.21961086928366	0.22261242404265	0.837747519982943	gained	FALSE	FALSE
OTU_31	OTU_747	0.721414895092507	0.741058198296609	0.0196433032041017	0.942104129511496	0.346139330491759	0.999999954049227	gained	FALSE	FALSE
OTU_368	OTU_747	0.75074245535917	0.691798398354568	-0.0589440570046026	-3.10668545493242	0.00189197592844482	0.0271219440065166	lost	FALSE	FALSE
OTU_398	OTU_747	0.653629715466553	0.522301383977211	-0.131328331489341	-5.27360221868309	1.33771689587963e-07	6.8271205031811e-06	lost	FALSE	FALSE
OTU_424	OTU_747	0.636378559814802	0.677013032379267	0.0406344725644645	1.5706853743943	0.116255748081178	0.580135135715568	gained	FALSE	FALSE
OTU_455	OTU_747	0.60727511815296	0.669989066976867	0.062713948823907	2.28514279703574	0.0223044560574231	0.186883748209349	gained	FALSE	FALSE
OTU_474	OTU_747	0.648859010401823	0.659007254804583	0.01014824440276	0.403137968820435	0.686846730046695	0.999999954049227	gained	FALSE	FALSE
OTU_479	OTU_747	0.630380780698728	0.685019515430486	0.0546387347317581	2.08537843100036	0.0370349631246425	0.269908501030231	gained	FALSE	FALSE
OTU_517	OTU_747	0.734911956440837	0.642175922977333	-0.0927360334635036	-4.63776535766208	3.52196288523309e-06	0.000125663304537835	lost	FALSE	FALSE
OTU_58	OTU_747	0.608448767876692	0.670810775303057	0.0623620074263644	2.27746701311495	0.0227583523040971	0.189684263760361	gained	FALSE	FALSE
OTU_614	OTU_747	0.673347982341509	0.721930519290788	0.0485825369492791	2.04426134296093	0.0409277359843646	0.289629553351528	gained	FALSE	FALSE
OTU_648	OTU_747	0.643618557699543	0.619496679268652	-0.0241218784308911	-0.947158897094085	0.343557816466135	0.999999954049227	lost	FALSE	FALSE
OTU_7	OTU_747	0.661927317849491	0.711260478067287	0.0493331602177966	2.01950376404207	0.0434348864833687	0.301897268367189	gained	FALSE	FALSE
OTU_700	OTU_747	0.651859087515352	0.514336646753227	-0.137522440762125	-5.50013497676014	3.79500623744541e-08	2.19533357057254e-06	lost	FALSE	FALSE
OTU_740	OTU_747	0.674861193499719	0.526696280347266	-0.148164913152453	-6.25785620402755	3.90305437486444e-10	3.43286684339057e-08	lost	FALSE	FALSE
OTU_744	OTU_747	0.683802927212441	0.589488073418421	-0.0943148537940209	-4.07435462493181	4.61421255505727e-05	0.00118972115667333	lost	FALSE	FALSE
OTU_1009	OTU_75	0.697411747419699	0.692026565017863	-0.00538518240183572	-0.241150955507654	0.809438121067987	0.999999954049227	lost	FALSE	FALSE
OTU_1225	OTU_75	0.637566544338427	0.635617282426099	-0.00194926191232792	-0.0755389242978247	0.939785928878068	0.999999954049227	lost	FALSE	FALSE
OTU_1362	OTU_75	0.633929565708889	0.650586299754499	0.01665673404561	0.640500837163346	0.521847045053519	0.999999954049227	gained	FALSE	FALSE
OTU_1964	OTU_75	0.604132150514969	0.619836050457533	0.0157038999425637	0.568780869088644	0.569504859119548	0.999999954049227	gained	FALSE	FALSE
OTU_208	OTU_75	0.679704124631546	0.637493731819384	-0.042210392812162	-1.8045257972696	0.0711489187629893	0.42347826300914	lost	FALSE	FALSE
OTU_2447	OTU_75	0.64072360012941	0.657732920368569	0.0170093202391594	0.663667695518362	0.506903019572071	0.999999954049227	gained	FALSE	FALSE
OTU_2454	OTU_75	0.65980375006926	0.671712872901619	0.0119091228323595	0.485088911390594	0.627613277429424	0.999999954049227	gained	FALSE	FALSE
OTU_676	OTU_75	0.708991600589025	0.721216244039134	0.0122246434501089	0.565351546691861	0.571834674346167	0.999999954049227	gained	FALSE	FALSE
OTU_1225	OTU_750	0.603753115709064	0.484264585011924	-0.119488530697139	-4.3246471938566	1.52776167546071e-05	0.000455939653824693	lost	FALSE	FALSE
OTU_1291	OTU_750	0.678377781744469	0.639834797102702	-0.0385429846417675	-1.64224297690424	0.10053965937292	0.529979416648099	lost	FALSE	FALSE
OTU_1737	OTU_750	0.63825789314632	0.590575351289555	-0.0476825418567657	-1.85057163846266	0.0642312030374558	0.395387545771478	lost	FALSE	FALSE
OTU_1781	OTU_750	0.617912444664103	0.563886103871221	-0.0540263407928818	-2.01008989985438	0.0444216748567538	0.306672502047393	lost	FALSE	FALSE
OTU_1964	OTU_750	0.631342036596334	0.605528859505783	-0.0258131770905504	-0.987189778700321	0.323549611656517	0.996807976120075	lost	FALSE	FALSE
OTU_2073	OTU_750	0.61502502996186	0.586229860346712	-0.0287951696151476	-1.06521120391877	0.286780364644737	0.946195059725536	lost	FALSE	FALSE
OTU_345	OTU_750	0.651760725897026	0.623149683342891	-0.0286110425541348	-1.14402794967818	0.252612045982966	0.891942200369812	lost	FALSE	FALSE
OTU_3461	OTU_750	0.639367808859443	0.610095555160586	-0.0292722536988566	-1.13878857924015	0.254791346423186	0.895563178359453	lost	FALSE	FALSE
OTU_418	OTU_750	0.666649866588285	0.663892115870869	-0.00275775071741557	-0.114166276553258	0.909105984491288	0.999999954049227	lost	FALSE	FALSE
OTU_7261	OTU_750	0.632038264215556	0.63247633964029	0.000438075424733397	0.016778136795791	0.986613611752368	0.999999954049227	gained	FALSE	FALSE
OTU_1671	OTU_7513	0.630466825444719	0.572855954412528	-0.0576108710321915	-2.19921089203289	0.0278629302143949	0.220033489973906	lost	FALSE	FALSE
OTU_2250	OTU_7513	0.754749392785384	0.666769686091387	-0.0879797066939976	-4.70202737989657	2.57590947843288e-06	9.5277229051703e-05	lost	FALSE	FALSE
OTU_2776	OTU_7513	0.601180298216365	0.54779808458436	-0.0533822136320046	-1.92268249765577	0.0545199362266276	0.35370661778709	lost	FALSE	FALSE
OTU_4253	OTU_7513	0.695386046535208	0.576814972139912	-0.118571074395296	-5.28065984793735	1.28719467571412e-07	6.59414008236858e-06	lost	FALSE	FALSE
OTU_4946	OTU_7513	0.624976630141856	0.625491492420455	0.000514862278599315	0.0194318191094595	0.98449662721793	0.999999954049227	gained	FALSE	FALSE
OTU_1183	OTU_752	0.60954689188133	0.536096674111154	-0.0734502177701758	-2.68811847503013	0.00718558970064263	0.0788927813102169	lost	FALSE	FALSE
OTU_1318	OTU_752	0.630648225072003	0.607342456625194	-0.0233057684468087	-0.890001606963588	0.373465023208145	0.999999954049227	lost	FALSE	FALSE
OTU_69	OTU_752	0.604020189196413	0.484043805247663	-0.11997638394875	-4.34450929001823	1.3958733660953e-05	0.000421231425980627	lost	FALSE	FALSE
OTU_1675	OTU_7531	0.653426345185652	0.570423552733452	-0.0830027924522001	-3.33150247343747	0.000863785324502809	0.0142402384336513	lost	FALSE	FALSE
OTU_3244	OTU_7531	0.624512095489154	0.616909941090998	-0.00760215439815581	-0.286645825074902	0.774383522762836	0.999999954049227	lost	FALSE	FALSE
OTU_1247	OTU_753	0.610874141239684	0.633830913383635	0.0229567721439511	0.842339094500142	0.399598173984204	0.999999954049227	gained	FALSE	FALSE
OTU_498	OTU_753	0.601061020330328	0.626756985987209	0.0256959656568803	0.925291179799634	0.354814465492389	0.999999954049227	gained	FALSE	FALSE
OTU_531	OTU_753	0.639852559360143	0.696224576077159	0.0563720167170165	2.195362660148	0.028137593379385	0.221579427711105	gained	FALSE	FALSE
OTU_6007	OTU_753	0.619521709655326	0.422326793712915	-0.197194915942411	-7.36049283492818	1.83232470369688e-13	2.93231088170691e-11	lost	FALSE	FALSE
OTU_1105	OTU_754	0.602694340211351	0.611974222287103	0.00927988207575203	0.335192921225685	0.737479561525738	0.999999954049227	gained	FALSE	FALSE
OTU_619	OTU_754	0.744847539291081	0.562804715971321	-0.18204282331976	-9.40468279453114	5.21873801681301e-21	2.36708249870338e-18	lost	FALSE	FALSE
OTU_1909	OTU_758	0.611612404303457	0.557835579257375	-0.0537768250460827	-1.97604596144776	0.0481495718982367	0.324419486990298	lost	FALSE	FALSE
OTU_1954	OTU_758	0.636282807815395	0.642698126620895	0.00641531880549962	0.247927032445193	0.804190863875581	0.999999954049227	gained	FALSE	FALSE
OTU_249	OTU_758	0.608481923453733	0.609144933821879	0.0006630103681462	0.0242147591097777	0.980681305515292	0.999999954049227	gained	FALSE	FALSE
OTU_290	OTU_758	0.600502185592011	0.527894811767772	-0.0726073738242397	-2.61178778008796	0.00900701461741749	0.0940566929692444	lost	FALSE	FALSE
OTU_346	OTU_758	0.616623768830166	0.53205064022847	-0.0845731286016963	-3.13852859022383	0.00169798369830553	0.0248187610970482	lost	FALSE	FALSE
OTU_368	OTU_758	0.612313293007524	0.610882157652575	-0.00143113535494943	-0.0526596783357002	0.958003066450346	0.999999954049227	lost	FALSE	FALSE
OTU_398	OTU_758	0.603389907407255	0.610605479485751	0.00721557207849555	0.260973072235953	0.794113273099924	0.999999954049227	gained	FALSE	FALSE
OTU_474	OTU_758	0.61141031706111	0.577306140560271	-0.0341041765008391	-1.25267380971523	0.210324441136566	0.813674807965006	lost	FALSE	FALSE
OTU_506	OTU_758	0.611840016271242	0.583511190671114	-0.0283288256001285	-1.04141472068326	0.297683113413735	0.962166624815268	lost	FALSE	FALSE
OTU_4337	OTU_7519	0.622041658635075	0.622049327956744	7.66932166940126e-06	0.000287725829711907	0.999770428005896	0.999999954049227	gained	FALSE	FALSE
OTU_5331	OTU_7519	0.656637421135231	0.655187618643978	-0.00144980249125304	-0.0586214084046582	0.953253658563088	0.999999954049227	lost	FALSE	FALSE
OTU_2549	OTU_7561	0.643374911045088	0.646075519663408	0.00270060861832055	0.105984154579406	0.915594924186006	0.999999954049227	gained	FALSE	FALSE
OTU_3054	OTU_7561	0.626738459963626	0.629795938835208	0.00305747887158203	0.115813802893628	0.907800111003084	0.999999954049227	gained	FALSE	FALSE
OTU_3416	OTU_7561	0.652261492088116	0.652551755799399	0.000290263711283267	0.0116195420589489	0.990729155403296	0.999999954049227	gained	FALSE	FALSE
OTU_4011	OTU_7561	0.607237533216883	0.610160398322674	0.0029228651057911	0.106494349180773	0.915190138615417	0.999999954049227	gained	FALSE	FALSE
OTU_4687	OTU_7561	0.699884130563811	0.699710868367602	-0.000173262196208834	-0.00781130096121957	0.993767546943655	0.999999954049227	lost	FALSE	FALSE
OTU_5609	OTU_7561	0.637209827874886	0.639737547172738	0.00252771929785234	0.0978806452101874	0.922027069062175	0.999999954049227	gained	FALSE	FALSE
OTU_1584	OTU_757	0.673612309104791	0.662616123854269	-0.0109961852505216	-0.463000276725957	0.643364168750036	0.999999954049227	lost	FALSE	FALSE
OTU_2006	OTU_757	0.614604668929816	0.631125427750539	0.0165207588207228	0.61063989426453	0.541438005564436	0.999999954049227	gained	FALSE	FALSE
OTU_470	OTU_757	0.651770806815135	0.602257785149055	-0.0495130216660801	-1.9798500749011	0.0477203777098745	0.322399497525108	lost	FALSE	FALSE
OTU_510	OTU_757	0.709072501751901	0.566841687748748	-0.142230814003153	-6.5792482342626	4.72832801858882e-11	4.95061874550035e-09	lost	FALSE	FALSE
OTU_1211	OTU_759	0.638689986848135	0.73180619574536	0.0931162088972245	3.61723166892909	0.00029777076768401	0.00584628079433419	gained	FALSE	FALSE
OTU_1418	OTU_760	0.603756166734678	0.606698260518377	0.00294209378369914	0.106483788152719	0.915198517454022	0.999999954049227	gained	FALSE	FALSE
OTU_466	OTU_760	0.607925190985311	0.607692344890777	-0.000232846094534778	-0.00849497324147472	0.993222073527317	0.999999954049227	lost	FALSE	FALSE
OTU_4994	OTU_760	0.706092097139562	0.706633862828158	0.000541765688596319	0.0248499544732512	0.980174645436411	0.999999954049227	gained	FALSE	FALSE
OTU_5066	OTU_760	0.685363320596206	0.686916056522244	0.00155273592603744	0.0673476660296694	0.946304930993725	0.999999954049227	gained	FALSE	FALSE
OTU_586	OTU_760	0.60947624701209	0.596907069466587	-0.0125691775455032	-0.459941578069769	0.645558155191234	0.999999954049227	lost	FALSE	FALSE
OTU_4782	OTU_7603	0.611968620769306	0.572511485606398	-0.0394571351629082	-1.45087485724846	0.146814710240767	0.666944842941832	lost	FALSE	FALSE
OTU_5687	OTU_7603	0.618018343477591	0.599578438235142	-0.0184399052424484	-0.686215577139656	0.492577176303944	0.999999954049227	lost	FALSE	FALSE
OTU_2312	OTU_761	0.612423616569294	0.625565358052545	0.0131417414832506	0.483664597083922	0.628623922360055	0.999999954049227	gained	FALSE	FALSE
OTU_3657	OTU_761	0.640590093506991	0.565744598457817	-0.0748454950491734	-2.91946567178565	0.00350632009840528	0.044702037218041	lost	FALSE	FALSE
OTU_10517	OTU_7611	0.678224477513404	0.672298008688548	-0.00592646882485615	-0.252418269436425	0.80071778027578	0.999999954049227	lost	FALSE	FALSE
OTU_1321	OTU_7611	0.650974165388666	0.656637533537462	0.00566336814879553	0.226050138928753	0.821162424186337	0.999999954049227	gained	FALSE	FALSE
OTU_1402	OTU_7611	0.643146432926813	0.648758232761674	0.0056117998348616	0.220122125310867	0.825776043871311	0.999999954049227	gained	FALSE	FALSE
OTU_4968	OTU_7611	0.64325907740702	0.648015140291546	0.00475606288452635	0.186602068262964	0.851972644993569	0.999999954049227	gained	FALSE	FALSE
OTU_5116	OTU_7611	0.602792648666002	0.603750308960099	0.000957660294097162	0.0345974983992224	0.972400696295477	0.999999954049227	gained	FALSE	FALSE
OTU_5313	OTU_7611	0.625190431080076	0.627435732846098	0.00224530176602211	0.0847788707410589	0.93243719175932	0.999999954049227	gained	FALSE	FALSE
OTU_390	OTU_7618	0.682633586615088	0.657380649924636	-0.0252529366904519	-1.08765011129954	0.276749599497369	0.931078430059903	lost	FALSE	FALSE
OTU_7360	OTU_7618	0.602418615550822	0.606236952847701	0.00381833729687964	0.137847883498079	0.890360640003484	0.999999954049227	gained	FALSE	FALSE
OTU_1070	OTU_756	0.747493860412927	0.748834710147732	0.00134084973480508	0.0698908537450855	0.944280532982497	0.999999954049227	gained	FALSE	FALSE
OTU_110	OTU_756	0.655414038009671	0.672335094305493	0.0169210562958219	0.682261856700085	0.495073387371254	0.999999954049227	gained	FALSE	FALSE
OTU_116	OTU_756	0.69674066529565	0.711162217641913	0.0144215523462629	0.644629535781506	0.519167289782206	0.999999954049227	gained	FALSE	FALSE
OTU_133	OTU_756	0.611405178341434	0.626726703548821	0.0153215252073873	0.562766286196183	0.573594040319585	0.999999954049227	gained	FALSE	FALSE
OTU_1385	OTU_756	0.717954967101193	0.671606430909772	-0.0463485361914207	-2.20005545237419	0.0278029609661788	0.219695015749553	lost	FALSE	FALSE
OTU_139	OTU_756	0.640720362190077	0.623143039989618	-0.0175773222004589	-0.685825103092587	0.492823404368161	0.999999954049227	lost	FALSE	FALSE
OTU_15	OTU_756	0.609743965285409	0.627959553230127	0.0182155879447177	0.666905956575384	0.504832205920816	0.999999954049227	gained	FALSE	FALSE
OTU_207	OTU_756	0.607055958612943	0.576115696778487	-0.0309402618344558	-1.1269122859526	0.259779568323455	0.90398943300367	lost	FALSE	FALSE
OTU_249	OTU_756	0.670806600172659	0.646871022091743	-0.0239355780809158	-1.00090867978363	0.316870959846658	0.988238739206848	lost	FALSE	FALSE
OTU_31	OTU_756	0.616961666841046	0.585469056852422	-0.0314926099886246	-1.16948465502152	0.24220842014603	0.874016675110838	lost	FALSE	FALSE
OTU_34	OTU_756	0.705160946794495	0.581816476477267	-0.123344470317228	-5.64283218744149	1.6727537119751e-08	1.04683878721894e-06	lost	FALSE	FALSE
OTU_611	OTU_756	0.665752071400357	0.680818733284558	0.0150666618842018	0.622394565232555	0.533682453192423	0.999999954049227	gained	FALSE	FALSE
OTU_6485	OTU_756	0.611054108943015	0.583209317351494	-0.0278447915915208	-1.02205082466636	0.306756845900405	0.974716527076596	lost	FALSE	FALSE
OTU_689	OTU_756	0.610959175433691	0.602538629040749	-0.00842054639294276	-0.309021287160026	0.757305333984858	0.999999954049227	lost	FALSE	FALSE
OTU_72	OTU_756	0.615004987313565	0.270258212525267	-0.344746774788298	-12.7526099473338	3.01480066988078e-37	6.21347936745004e-34	lost	FALSE	FALSE
OTU_1133	OTU_762	0.633060584915151	0.589983834811838	-0.0430767501033126	-1.65338542749631	0.0982524467297953	0.522196121117642	lost	FALSE	FALSE
OTU_1159	OTU_762	0.692528489721264	0.711649488371059	0.0191209986497951	0.845079444222315	0.398066484384433	0.999999954049227	gained	FALSE	FALSE
OTU_126	OTU_762	0.7072725455427	0.667854053895411	-0.0394184916472898	-1.81410126120288	0.0696621374417218	0.417543622671833	lost	FALSE	FALSE
OTU_1258	OTU_762	0.706881216916682	0.725417071722286	0.0185358548056046	0.852105771017155	0.394155389213169	0.999999954049227	gained	FALSE	FALSE
OTU_1270	OTU_762	0.624491294641578	0.647330244334032	0.0228389496924545	0.861125729933436	0.389168799498283	0.999999954049227	gained	FALSE	FALSE
OTU_1329	OTU_762	0.768646535999201	0.621784655497794	-0.146861880501407	-8.25505301246558	1.51834830973324e-16	3.88564496080179e-14	lost	FALSE	FALSE
OTU_133	OTU_762	0.625077993402172	0.649599692490827	0.0245216990886551	0.925685056539252	0.354609676010326	0.999999954049227	gained	FALSE	FALSE
OTU_1330	OTU_762	0.616857484816159	0.563908326413134	-0.0529491584030249	-1.96587006841654	0.04931362135803	0.329896240447434	lost	FALSE	FALSE
OTU_1342	OTU_762	0.644298319293223	0.640789434186758	-0.0035088851064653	-0.137984547581339	0.89025262996484	0.999999954049227	lost	FALSE	FALSE
OTU_139	OTU_762	0.602055811428126	0.609963893798009	0.00790808236988316	0.285298318332494	0.775415601120782	0.999999954049227	gained	FALSE	FALSE
OTU_196	OTU_762	0.641062516122167	0.665837362906482	0.0247748467843151	0.967375030747012	0.333356587661049	0.999999954049227	gained	FALSE	FALSE
OTU_223	OTU_762	0.700282137747153	0.630044335974009	-0.0702378017731442	-3.17004281834892	0.00152416475552845	0.022721872034108	lost	FALSE	FALSE
OTU_229	OTU_762	0.633958505879309	0.644382669225295	0.0104241633459866	0.400864595814949	0.688519817318413	0.999999954049227	gained	FALSE	FALSE
OTU_272	OTU_762	0.707235155616245	0.70195290885754	-0.00528224675870448	-0.24307161766199	0.807949917752621	0.999999954049227	lost	FALSE	FALSE
OTU_277	OTU_762	0.686546211997477	0.707200714795588	0.0206545027981112	0.898609101339294	0.368860909174898	0.999999954049227	gained	FALSE	FALSE
OTU_31	OTU_762	0.705654645574927	0.669580047086168	-0.0360745984887593	-1.65265063492642	0.098401986536373	0.522694138808738	lost	FALSE	FALSE
OTU_315	OTU_762	0.641485691090608	0.659467323069112	0.0179816319785042	0.702770213421776	0.482198962881201	0.999999954049227	gained	FALSE	FALSE
OTU_398	OTU_762	0.678908977846493	0.595754652814057	-0.0831543250324357	-3.54778558324383	0.000388484338903071	0.00731640701858295	lost	FALSE	FALSE
OTU_429	OTU_762	0.68077350302259	0.702300407353803	0.0215269043312125	0.922786626004332	0.356118411757816	0.999999954049227	gained	FALSE	FALSE
OTU_479	OTU_762	0.660145133441203	0.654006569378518	-0.00613856406268487	-0.25023904773947	0.802402489881233	0.999999954049227	lost	FALSE	FALSE
OTU_614	OTU_762	0.672993406430471	0.69104372670992	0.0180503202794489	0.758860607881741	0.447935945420239	0.999999954049227	gained	FALSE	FALSE
OTU_700	OTU_762	0.753241934571349	0.661254712622417	-0.0919872219489316	-4.89037466372667	1.00644226783599e-06	4.13905667143764e-05	lost	FALSE	FALSE
OTU_728	OTU_762	0.614387838543945	0.5242496506963	-0.0901381878476455	-3.33025937208546	0.000867651207295771	0.0142940113581933	lost	FALSE	FALSE
OTU_744	OTU_762	0.650492096312756	0.597964497991212	-0.0525275983215441	-2.09432911459946	0.0362306724973155	0.265743244861682	lost	FALSE	FALSE
OTU_747	OTU_762	0.693165804662092	0.713433200563022	0.0202673959009293	0.897268744970328	0.369575530139414	0.999999954049227	gained	FALSE	FALSE
OTU_2602	OTU_7625	0.623842706924909	0.623397020194536	-0.000445686730373263	-0.0167820145864385	0.986610518158644	0.999999954049227	lost	FALSE	FALSE
OTU_3678	OTU_7625	0.610023427197075	0.61040140329526	0.000377976098185018	0.0138459085814077	0.988952916284969	0.999999954049227	gained	FALSE	FALSE
OTU_18296	OTU_7608	0.608681362639038	0.603199558504873	-0.00548180413416466	-0.200286089481071	0.841256841123081	0.999999954049227	lost	FALSE	FALSE
OTU_2706	OTU_7608	0.669761231316396	0.652996253715955	-0.01676497760044	-0.699275614984491	0.484379803261788	0.999999954049227	lost	FALSE	FALSE
OTU_2921	OTU_7608	0.61900239121541	0.617409814516695	-0.0015925766987156	-0.0593824966681235	0.952647454090441	0.999999954049227	lost	FALSE	FALSE
OTU_3396	OTU_7608	0.624291826872534	0.623861358484862	-0.000430468387672467	-0.0162238677643774	0.987055794245902	0.999999954049227	lost	FALSE	FALSE
OTU_4121	OTU_7608	0.608799792570726	0.60333664149531	-0.00546315107541673	-0.199650300630751	0.841754085447403	0.999999954049227	lost	FALSE	FALSE
OTU_7143	OTU_7608	0.775873656427858	0.772020579512741	-0.00385307691511694	-0.222654021472263	0.823804788573645	0.999999954049227	lost	FALSE	FALSE
OTU_7302	OTU_7608	0.603749458367713	0.604306119075308	0.000556660707594525	0.0201470753993984	0.983926047016214	0.999999954049227	gained	FALSE	FALSE
OTU_12329	OTU_7652	0.621029173520828	0.615457407958104	-0.00557176556272432	-0.208604686511949	0.834756851757985	0.999999954049227	lost	FALSE	FALSE
OTU_12446	OTU_7652	0.655720413143844	0.64016951107558	-0.0155509020682636	-0.62745870109399	0.530358599498219	0.999999954049227	lost	FALSE	FALSE
OTU_3891	OTU_7652	0.608289750095383	0.612925926684501	0.00463617658911852	0.169261652123951	0.865590837889509	0.999999954049227	gained	FALSE	FALSE
OTU_222	OTU_766	0.689055997033814	0.584508638582117	-0.104547358451697	-4.57840984840964	4.68524010294568e-06	0.000161454126164956	lost	FALSE	FALSE
OTU_1354	OTU_767	0.608699260825267	0.587436080693431	-0.0212631801318358	-0.776909664220103	0.437212069079404	0.999999954049227	lost	FALSE	FALSE
OTU_476	OTU_767	0.669926548575565	0.615125382227686	-0.0548011663478789	-2.28670254010053	0.0222131913426766	0.186322719176271	lost	FALSE	FALSE
OTU_59413	OTU_767	0.608397373150208	0.609569256667437	0.00117188351722863	0.0427930587902484	0.965866497205602	0.999999954049227	gained	FALSE	FALSE
OTU_632	OTU_767	0.602886481535145	0.583528644205751	-0.0193578373293948	-0.69946700734317	0.484260224639031	0.999999954049227	lost	FALSE	FALSE
OTU_674	OTU_767	0.647804582641874	0.586520146751882	-0.0612844358899917	-2.42878248185155	0.0151496183347806	0.140002466537477	lost	FALSE	FALSE
OTU_1009	OTU_768	0.644761064409673	0.639421531181289	-0.00533953322838388	-0.210187920166156	0.833521007293002	0.999999954049227	lost	FALSE	FALSE
OTU_1036	OTU_768	0.681291702298551	0.635438301164421	-0.0458534011341298	-1.96817155265292	0.049048302229515	0.328636387936397	lost	FALSE	FALSE
OTU_1395	OTU_768	0.601496358702485	0.600415073127034	-0.00108128557545084	-0.0389681686226052	0.968915767087676	0.999999954049227	lost	FALSE	FALSE
OTU_2019	OTU_768	0.611221843318117	0.595623725472081	-0.0155981178460358	-0.572720641565105	0.566833859014406	0.999999954049227	lost	FALSE	FALSE
OTU_2119	OTU_768	0.620057666520445	0.602369057345013	-0.0176886091754324	-0.660957238404802	0.508639737130309	0.999999954049227	lost	FALSE	FALSE
OTU_2155	OTU_768	0.807043921057676	0.756013428320721	-0.0510304927369543	-3.3661264322974	0.000762317591910729	0.012836313329182	lost	FALSE	FALSE
OTU_2454	OTU_768	0.663569092997912	0.63864007114435	-0.0249290218535619	-1.02446315792552	0.305616563832125	0.973089415007767	lost	FALSE	FALSE
OTU_2825	OTU_768	0.643636612666952	0.620375458556739	-0.0232611541102128	-0.913398322062666	0.36103308774394	0.999999954049227	lost	FALSE	FALSE
OTU_293	OTU_768	0.612797637041531	0.589489809134525	-0.0233078279070053	-0.858443588586813	0.390647567373741	0.999999954049227	lost	FALSE	FALSE
OTU_301	OTU_768	0.648489180867966	0.650643463099235	0.00215428223126901	0.0855077812427236	0.931857709592895	0.999999954049227	gained	FALSE	FALSE
OTU_362	OTU_768	0.656515807361435	0.409208717350699	-0.247307090010736	-9.99682439736655	1.57362473355707e-23	9.4800037612444e-21	lost	FALSE	FALSE
OTU_3934	OTU_768	0.665371930408733	0.662465548954299	-0.00290638145443456	-0.119951819829267	0.904521314493606	0.999999954049227	lost	FALSE	FALSE
OTU_4361	OTU_768	0.608391809255349	0.598527067044598	-0.00986474221075073	-0.360221770970918	0.718681295149551	0.999999954049227	lost	FALSE	FALSE
OTU_574	OTU_768	0.623046060456741	0.558604042301113	-0.0644420181556282	-2.42257838288193	0.0154108007773571	0.141830776764451	lost	FALSE	FALSE
OTU_598	OTU_768	0.667225376657359	0.658377618913308	-0.00884775774405144	-0.366789205801128	0.713776259862449	0.999999954049227	lost	FALSE	FALSE
OTU_1899	OTU_7690	0.628807572462066	0.627418276551528	-0.00138929591053794	-0.0528510604459707	0.957850577964854	0.999999954049227	lost	FALSE	FALSE
