node_1	node_2	r_bg	r_new	X14_23S_N_C_1_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_1049	OTU_11304	0.698976826274879	0.67244647770902	-0.0265303485658587	-1.19311802402563	0.232823153541361	0.92924133970062	lost	FALSE	FALSE
OTU_1056	OTU_1130	0.6106743481242	0.553509261438602	-0.0571650866855978	-2.09670794512211	0.0360194367572496	0.408030958748344	lost	FALSE	FALSE
OTU_1009	OTU_1132	0.654314387506723	0.622691957270961	-0.0316224302357611	-1.27181437045597	0.203439081854728	0.890921843115576	lost	FALSE	FALSE
OTU_1013	OTU_1138	0.697309750348405	0.672063494331078	-0.0252462560173271	-1.1302259653557	0.258381021364708	0.958024771877381	lost	FALSE	FALSE
OTU_10015	OTU_115	0.607132513077956	0.616934765065393	0.00980225198743756	0.357072104206272	0.721037827351606	0.999999975646187	gained	FALSE	FALSE
OTU_1138	OTU_115	0.615285790782808	0.609575076275725	-0.00571071450708338	-0.211363837570444	0.832603372714915	0.999999975646187	lost	FALSE	FALSE
OTU_1041	OTU_1152	0.613272351839426	0.472057544139109	-0.141214807700317	-5.20589209458345	1.93066816996673e-07	4.46785905375853e-05	lost	FALSE	FALSE
OTU_1083	OTU_1158	0.652733284371751	0.653975539655115	0.00124225528336441	0.0497820475699874	0.960296072906854	0.999999975646187	gained	FALSE	FALSE
OTU_11	OTU_1158	0.641868897926985	0.621202430762031	-0.0206664671649541	-0.808376282869069	0.418874000888783	0.999999975646187	lost	FALSE	FALSE
OTU_100	OTU_1162	0.622688307477664	0.606301442304103	-0.0163868651735604	-0.615585449488669	0.538168156991684	0.999999975646187	lost	FALSE	FALSE
OTU_107	OTU_1159	0.62111511358666	0.534464208467948	-0.086650905118712	-3.2447392560135	0.00117558213735019	0.04476325877717	lost	FALSE	FALSE
OTU_1133	OTU_1159	0.606482609416807	0.527308115707779	-0.0791744937090279	-2.88053510683353	0.00397000736354362	0.104436289150978	lost	FALSE	FALSE
OTU_1144	OTU_1159	0.6348453418243	0.646565289349689	0.0117199475253887	0.45154390430187	0.651597589386758	0.999999975646187	gained	FALSE	FALSE
OTU_1061	OTU_1171	0.617469488775199	0.623753521513648	0.00628403273844869	0.233595298178853	0.81529917828505	0.999999975646187	gained	FALSE	FALSE
OTU_1118	OTU_1178	0.641399408855912	0.633852857262398	-0.00754655159351392	-0.294883931253318	0.76808254742928	0.999999975646187	lost	FALSE	FALSE
OTU_1158	OTU_118	0.613897660178034	0.614988882896881	0.00109122271884698	0.0402775281465151	0.967871869179488	0.999999975646187	gained	FALSE	FALSE
OTU_1119	OTU_1180	0.648184653124247	0.603600832393799	-0.044583820730448	-1.7684161545013	0.0769913578719602	0.601670661056578	lost	FALSE	FALSE
OTU_10842	OTU_11796	0.63693532932986	0.621230569212018	-0.0157047601178423	-0.6077761178974	0.543335970825439	0.999999975646187	lost	FALSE	FALSE
OTU_1100	OTU_1182	0.633726825044165	0.52806958616984	-0.105657238874325	-4.0610893066721	4.88442813354487e-05	0.0040804406710093	lost	FALSE	FALSE
OTU_1007	OTU_1193	0.719707531123435	0.734964670808049	0.0152571396846142	0.728005962488617	0.466609936382843	0.999999975646187	gained	FALSE	FALSE
OTU_1126	OTU_11952	0.604356452216075	0.550055547110937	-0.0543009051051383	-1.96756891125522	0.0491176597365008	0.481569961536262	lost	FALSE	FALSE
OTU_1	OTU_1191	0.762501713652261	0.759114988543413	-0.0033867251088473	-0.186087737360589	0.85237595812551	0.999999975646187	lost	FALSE	FALSE
OTU_1090	OTU_1191	0.6164574089582	0.609968907998561	-0.0064885009596396	-0.240710117712284	0.809779796711013	0.999999975646187	lost	FALSE	FALSE
OTU_1116	OTU_1191	0.676796090860709	0.678259603512537	0.00146351265182842	0.0621108481084415	0.950474558138275	0.999999975646187	gained	FALSE	FALSE
OTU_11528	OTU_1191	0.609962812969989	0.610240123317054	0.000277310347065241	0.0101571543000102	0.991895902749527	0.999999975646187	gained	FALSE	FALSE
OTU_1094	OTU_12	0.704488747778061	0.700741609592998	-0.00374713818506256	-0.171103693438153	0.864142231757852	0.999999975646187	lost	FALSE	FALSE
OTU_100	OTU_12052	0.620708389826698	0.617774583144557	-0.00293380668214049	-0.10976938039083	0.912592275172679	0.999999975646187	lost	FALSE	FALSE
OTU_1044	OTU_121	0.610180790223993	0.593254752147586	-0.0169260380764064	-0.620219293076734	0.535113421226312	0.999999975646187	lost	FALSE	FALSE
OTU_1069	OTU_1211	0.673880536395017	0.641820948920216	-0.0320595874748006	-1.35077989192043	0.176765951224345	0.849474532993423	lost	FALSE	FALSE
OTU_10842	OTU_12127	0.640551778157057	0.61362318756952	-0.0269285905875367	-1.05030438365528	0.293578190382408	0.99145493435828	lost	FALSE	FALSE
OTU_1005	OTU_123	0.627709669648233	0.561663515818282	-0.0660461538299513	-2.5067825796945	0.0121835628185117	0.216273066434187	lost	FALSE	FALSE
OTU_107	OTU_123	0.643461922416899	0.655460841128813	0.0119989187119137	0.470982078970687	0.637653532625636	0.999999975646187	gained	FALSE	FALSE
OTU_12	OTU_123	0.769125216307628	0.759454830747654	-0.00967038555997335	-0.544548481726039	0.586064095587696	0.999999975646187	lost	FALSE	FALSE
OTU_1	OTU_1230	0.688156027340464	0.701097042577144	0.0129410152366799	0.565387557170819	0.571810186001892	0.999999975646187	gained	FALSE	FALSE
OTU_1009	OTU_1225	0.644554623319287	0.603363650054488	-0.0411909732647986	-1.6207227075966	0.105077121393903	0.691784171579889	lost	FALSE	FALSE
OTU_108	OTU_12314	0.602809597356736	0.606563372330379	0.00375377497364282	0.135617392588611	0.892123755190007	0.999999975646187	gained	FALSE	FALSE
OTU_1056	OTU_1235	0.64277911845439	0.649347931233931	0.00656881277954136	0.257453445471617	0.796828749371264	0.999999975646187	gained	FALSE	FALSE
OTU_1149	OTU_1235	0.666096147678401	0.668828294099772	0.00273214642137176	0.112956263161077	0.910065230158798	0.999999975646187	gained	FALSE	FALSE
OTU_12	OTU_1237	0.72046256612496	0.719052620533553	-0.00140994559140739	-0.0674287312822166	0.946240396976747	0.999999975646187	lost	FALSE	FALSE
OTU_100	OTU_1238	0.652179529198114	0.654956791533387	0.00277726233527287	0.111155860461794	0.911492752902841	0.999999975646187	gained	FALSE	FALSE
OTU_110	OTU_1238	0.606674291971405	0.590208380053082	-0.0164659119183227	-0.599285053251044	0.548982813363601	0.999999975646187	lost	FALSE	FALSE
