logFC	adj.P.Val	name	group	Regulation
0.00522548784826776	0.929813037193617	OTU_4484-OTU_812	unwarming_vs_warming	NS
0.00641302450796093	0.929813037193617	OTU_133-OTU_455	unwarming_vs_warming	NS
0.00398274156139719	0.929813037193617	OTU_1291-OTU_254	unwarming_vs_warming	NS
0.00686287639774081	0.929937919526322	OTU_740-OTU_990	unwarming_vs_warming	NS
0.00777206928899779	0.929972937775846	OTU_203-OTU_302	unwarming_vs_warming	NS
-0.0160642614427368	0.930053392657022	OTU_139-OTU_196	unwarming_vs_warming	NS
0.00829024399837287	0.930362795795484	OTU_1312-OTU_2145	unwarming_vs_warming	NS
0.00439098903038354	0.930362795795484	OTU_1435-OTU_2202	unwarming_vs_warming	NS
0.00717059240963517	0.930362795795484	OTU_203-OTU_356	unwarming_vs_warming	NS
0.00763163491419625	0.93077002337917	OTU_2885-OTU_3104	unwarming_vs_warming	NS
-0.00802328190266034	0.930974295793542	OTU_1211-OTU_759	unwarming_vs_warming	NS
0.00740073566869874	0.931384479764972	OTU_1456-OTU_790	unwarming_vs_warming	NS
-0.00617726460561262	0.931384479764972	OTU_773-OTU_8807	unwarming_vs_warming	NS
0.00576560744808691	0.931384479764972	OTU_877-OTU_986	unwarming_vs_warming	NS
-0.00811959334188595	0.931384479764972	OTU_1964-OTU_490	unwarming_vs_warming	NS
-0.00497465842990775	0.931384479764972	OTU_2454-OTU_802	unwarming_vs_warming	NS
0.00807233976840367	0.931384479764972	OTU_31-OTU_455	unwarming_vs_warming	NS
0.00651551792623535	0.931384479764972	OTU_172-OTU_77	unwarming_vs_warming	NS
-0.0090474211893743	0.931384479764972	OTU_1132-OTU_3143	unwarming_vs_warming	NS
-0.00594258991022925	0.931384479764972	OTU_1461-OTU_2168	unwarming_vs_warming	NS
-0.00658125312020803	0.931384479764972	OTU_298-OTU_360	unwarming_vs_warming	NS
-0.00912284112268922	0.931384479764972	OTU_3186-OTU_331	unwarming_vs_warming	NS
0.00502651290186784	0.931384479764972	OTU_25-OTU_41	unwarming_vs_warming	NS
0.00492410045114147	0.931384479764972	OTU_123-OTU_486	unwarming_vs_warming	NS
0.0044960643207491	0.931384479764972	OTU_1413-OTU_58450	unwarming_vs_warming	NS
-0.00617376123690462	0.931384479764972	OTU_1571-OTU_2064	unwarming_vs_warming	NS
-0.0054519305392932	0.931384479764972	OTU_299-OTU_691	unwarming_vs_warming	NS
0.0115439055746039	0.931384479764972	OTU_31-OTU_645	unwarming_vs_warming	NS
0.0164266100722616	0.931384479764972	OTU_1243-OTU_2	unwarming_vs_warming	NS
0.00653121908457616	0.931384479764972	OTU_13322-OTU_3559	unwarming_vs_warming	NS
-0.00589558503379823	0.931384479764972	OTU_39017-OTU_732	unwarming_vs_warming	NS
-0.0043074308168189	0.932287564501993	OTU_683-OTU_906	unwarming_vs_warming	NS
-0.00399315748974885	0.932809384003777	OTU_3524-OTU_4556	unwarming_vs_warming	NS
-0.0121025486283958	0.933466442145959	OTU_1225-OTU_598	unwarming_vs_warming	NS
0.0082365966606032	0.93410993484066	OTU_1291-OTU_598	unwarming_vs_warming	NS
-0.00690134748824627	0.934248844296497	OTU_2649-OTU_52	unwarming_vs_warming	NS
0.0130894223804673	0.934248844296497	OTU_611-OTU_756	unwarming_vs_warming	NS
0.0276597920337505	0.934482113602063	OTU_415-OTU_615	unwarming_vs_warming	NS
-0.0133924496298673	0.934482333444963	OTU_1225-OTU_418	unwarming_vs_warming	NS
0.00566020954268912	0.934482333444963	OTU_4361-OTU_768	unwarming_vs_warming	NS
0.00933098460290897	0.934482333444963	OTU_1523-OTU_217	unwarming_vs_warming	NS
0.0062987542292486	0.934592779352939	OTU_1940-OTU_336	unwarming_vs_warming	NS
0.00775171586864489	0.934592779352939	OTU_361-OTU_843	unwarming_vs_warming	NS
-0.00790242957821	0.934668802107114	OTU_1236-OTU_705	unwarming_vs_warming	NS
-0.0043387044047486	0.934973307952503	OTU_474-OTU_483	unwarming_vs_warming	NS
-0.00340519082396562	0.935303495179515	OTU_2291-OTU_487	unwarming_vs_warming	NS
0.00752654808016621	0.935303495179515	OTU_139-OTU_990	unwarming_vs_warming	NS
-0.00756267780262832	0.935348453274387	OTU_345-OTU_750	unwarming_vs_warming	NS
0.00712552532974752	0.935348453274387	OTU_1385-OTU_165	unwarming_vs_warming	NS
-0.00425152244350085	0.935348453274387	OTU_123-OTU_187	unwarming_vs_warming	NS
0.00613820949740235	0.935348453274387	OTU_187-OTU_193	unwarming_vs_warming	NS
0.00860347863658062	0.935348453274387	OTU_4045-OTU_4909	unwarming_vs_warming	NS
-0.0041345504716725	0.935348453274387	OTU_1335-OTU_2291	unwarming_vs_warming	NS
-0.00598359798355114	0.935348453274387	OTU_2111-OTU_6387	unwarming_vs_warming	NS
0.00596422664229106	0.935348453274387	OTU_16-OTU_41	unwarming_vs_warming	NS
0.00735295113989151	0.935348453274387	OTU_1007-OTU_549	unwarming_vs_warming	NS
-0.0065160554984615	0.935348453274387	OTU_1424-OTU_2447	unwarming_vs_warming	NS
0.00724294845894498	0.935348453274387	OTU_1927-OTU_829	unwarming_vs_warming	NS
-0.00945373645016062	0.935348453274387	OTU_4344-OTU_533	unwarming_vs_warming	NS
-0.00691444798319091	0.935348453274387	OTU_2671-OTU_2695	unwarming_vs_warming	NS
-0.0046788747531818	0.935348453274387	OTU_1809-OTU_95	unwarming_vs_warming	NS
0.00884197563085051	0.935348453274387	OTU_322-OTU_410	unwarming_vs_warming	NS
0.00433862503093017	0.935348453274387	OTU_4034-OTU_5013	unwarming_vs_warming	NS
-0.00750362141522226	0.935348453274387	OTU_476-OTU_689	unwarming_vs_warming	NS
-0.00796727570502276	0.935348453274387	OTU_3323-OTU_4361	unwarming_vs_warming	NS
0.00570306655079396	0.935348453274387	OTU_1755-OTU_513	unwarming_vs_warming	NS
0.0073709359450885	0.935464443191755	OTU_14012-OTU_22704	unwarming_vs_warming	NS
-0.00446540716326018	0.935726202511584	OTU_1853-OTU_4485	unwarming_vs_warming	NS
-0.0063768196634129	0.935726202511584	OTU_1526-OTU_348	unwarming_vs_warming	NS
0.00596152844963485	0.935903049251415	OTU_3993-OTU_514	unwarming_vs_warming	NS
0.00665720978069047	0.935983323691052	OTU_1386-OTU_160	unwarming_vs_warming	NS
-0.00546826111521856	0.936438213269902	OTU_165-OTU_61	unwarming_vs_warming	NS
-0.00500390461060828	0.93655164560677	OTU_247-OTU_678	unwarming_vs_warming	NS
-0.0073774141434977	0.936563613729953	OTU_1788-OTU_2352	unwarming_vs_warming	NS
-0.00633968146944743	0.936563613729953	OTU_355-OTU_5475	unwarming_vs_warming	NS
0.00779699838299664	0.936563613729953	OTU_1716-OTU_747	unwarming_vs_warming	NS
-0.00667065718689045	0.937163578939833	OTU_1457-OTU_2844	unwarming_vs_warming	NS
-0.00608765700660163	0.937163578939833	OTU_172-OTU_263	unwarming_vs_warming	NS
-0.00974619967128899	0.937163578939833	OTU_172-OTU_229	unwarming_vs_warming	NS
-0.00502973923816888	0.937163578939833	OTU_2073-OTU_7966	unwarming_vs_warming	NS
0.00632701306636956	0.937163578939833	OTU_1790-OTU_3126	unwarming_vs_warming	NS
0.00488794546199008	0.937163578939833	OTU_369-OTU_772	unwarming_vs_warming	NS
0.00449761965986243	0.937332633437166	OTU_2996-OTU_3439	unwarming_vs_warming	NS
0.0067667920891181	0.937332633437166	OTU_152-OTU_2168	unwarming_vs_warming	NS
-0.00416711343416001	0.937332633437166	OTU_208-OTU_375	unwarming_vs_warming	NS
-0.00671608473514086	0.937394823708471	OTU_1477-OTU_686	unwarming_vs_warming	NS
-0.00921105121940436	0.937394823708471	OTU_1027-OTU_5381	unwarming_vs_warming	NS
0.00459501150050585	0.937394823708471	OTU_249-OTU_756	unwarming_vs_warming	NS
-0.00848220770235692	0.937394823708471	OTU_2111-OTU_31	unwarming_vs_warming	NS
0.00880482876435422	0.937394823708471	OTU_249-OTU_7	unwarming_vs_warming	NS
-0.00631220387683548	0.937394823708471	OTU_248-OTU_3662	unwarming_vs_warming	NS
0.00570671947859727	0.937394823708471	OTU_559-OTU_6553	unwarming_vs_warming	NS
-0.00797833560691962	0.937394823708471	OTU_1840-OTU_43	unwarming_vs_warming	NS
-0.0045746179364306	0.937394823708471	OTU_7966-OTU_959	unwarming_vs_warming	NS
0.00588789580865023	0.937394823708471	OTU_418-OTU_959	unwarming_vs_warming	NS
-0.00458552327337947	0.937394823708471	OTU_1652-OTU_4556	unwarming_vs_warming	NS
0.00855718824614111	0.937394823708471	OTU_1533-OTU_1555	unwarming_vs_warming	NS
-0.0117591859583412	0.937394823708471	OTU_427-OTU_588	unwarming_vs_warming	NS
0.0048188235327815	0.937394823708471	OTU_156-OTU_327	unwarming_vs_warming	NS
0.004218906619357	0.937394823708471	OTU_4994-OTU_760	unwarming_vs_warming	NS
0.00832552717974139	0.937394823708471	OTU_1572-OTU_225	unwarming_vs_warming	NS
-0.00466088377187775	0.937394823708471	OTU_2793-OTU_5013	unwarming_vs_warming	NS
0.0038732372817331	0.937394823708471	OTU_3524-OTU_4173	unwarming_vs_warming	NS
-0.00385452910436953	0.937394823708471	OTU_12598-OTU_1920	unwarming_vs_warming	NS
0.00915755921004162	0.937394823708471	OTU_269-OTU_306	unwarming_vs_warming	NS
0.00585532137222949	0.937394823708471	OTU_172-OTU_223	unwarming_vs_warming	NS
-0.00375530589361867	0.937394823708471	OTU_394-OTU_690	unwarming_vs_warming	NS
0.00604863851801113	0.937394823708471	OTU_1069-OTU_707	unwarming_vs_warming	NS
0.00800437630205299	0.937598698819325	OTU_1395-OTU_768	unwarming_vs_warming	NS
0.00629834842654389	0.937900037055824	OTU_1573-OTU_729	unwarming_vs_warming	NS
0.00393585961261626	0.938098707446028	OTU_3018-OTU_8954	unwarming_vs_warming	NS
0.00540642808361998	0.938199801051919	OTU_1500-OTU_708	unwarming_vs_warming	NS
0.00630279186236635	0.938699692008755	OTU_3610-OTU_588	unwarming_vs_warming	NS
0.00952127901039754	0.938870087375953	OTU_689-OTU_756	unwarming_vs_warming	NS
-0.00511425720445906	0.938870087375953	OTU_13059-OTU_570	unwarming_vs_warming	NS
0.00422655398461366	0.938870087375953	OTU_3368-OTU_4190	unwarming_vs_warming	NS
0.00496552330109171	0.938870087375953	OTU_2564-OTU_429	unwarming_vs_warming	NS
0.00617991366211051	0.938870087375953	OTU_1604-OTU_770	unwarming_vs_warming	NS
-0.00427184893676104	0.938870087375953	OTU_174-OTU_363	unwarming_vs_warming	NS
0.00765501498710791	0.938870087375953	OTU_1209-OTU_4855	unwarming_vs_warming	NS
0.00992300507229074	0.938870087375953	OTU_1500-OTU_2224	unwarming_vs_warming	NS
0.00679547497723792	0.939039127054357	OTU_1308-OTU_8388	unwarming_vs_warming	NS
-0.00514667977736688	0.939354619470462	OTU_1082-OTU_1822	unwarming_vs_warming	NS
0.00411546886343047	0.939354619470462	OTU_2214-OTU_3266	unwarming_vs_warming	NS
-0.0060218829692575	0.939354619470462	OTU_1822-OTU_4505	unwarming_vs_warming	NS
0.00954047630291185	0.939354619470462	OTU_286-OTU_856	unwarming_vs_warming	NS
0.00700305173679988	0.939354619470462	OTU_83-OTU_866	unwarming_vs_warming	NS
-0.00388429518991149	0.939354619470462	OTU_203-OTU_486	unwarming_vs_warming	NS
-0.00477701135911912	0.939354619470462	OTU_212-OTU_474	unwarming_vs_warming	NS
0.00402538009838131	0.939354619470462	OTU_2291-OTU_3171	unwarming_vs_warming	NS
-0.00492163848499275	0.940074451615016	OTU_10843-OTU_586	unwarming_vs_warming	NS
-0.00591795304429763	0.940079019805092	OTU_7016-OTU_881	unwarming_vs_warming	NS
-0.0112048557508063	0.940088725897924	OTU_494-OTU_885	unwarming_vs_warming	NS
0.00780362150125914	0.941094461590739	OTU_4650-OTU_896	unwarming_vs_warming	NS
-0.00567290851637457	0.941118813546951	OTU_557-OTU_900	unwarming_vs_warming	NS
0.00479031154956336	0.941118813546951	OTU_217-OTU_879	unwarming_vs_warming	NS
0.00882002248854971	0.941118813546951	OTU_110-OTU_1626	unwarming_vs_warming	NS
-0.00694803991327205	0.941118813546951	OTU_1295-OTU_242	unwarming_vs_warming	NS
-0.00362954215728588	0.941118813546951	OTU_254-OTU_362	unwarming_vs_warming	NS
0.00505383338387089	0.941118813546951	OTU_4711-OTU_781	unwarming_vs_warming	NS
0.00446512726788113	0.941118813546951	OTU_1159-OTU_606	unwarming_vs_warming	NS
-0.00352368174007168	0.941118813546951	OTU_13733-OTU_473	unwarming_vs_warming	NS
0.00304179976342314	0.941118813546951	OTU_195-OTU_67	unwarming_vs_warming	NS
-0.00486088600028162	0.941221933270118	OTU_1362-OTU_7966	unwarming_vs_warming	NS
-0.0023361576591044	0.941221933270118	OTU_295-OTU_500	unwarming_vs_warming	NS
-0.00472232036066149	0.941261659103792	OTU_1270-OTU_253	unwarming_vs_warming	NS
-0.00405143750260547	0.941448003231706	OTU_1061-OTU_418	unwarming_vs_warming	NS
0.00492392664896373	0.941459872570737	OTU_203-OTU_77	unwarming_vs_warming	NS
-0.0122480876802846	0.941468825057952	OTU_104-OTU_813	unwarming_vs_warming	NS
0.00373919257215514	0.941890257062126	OTU_277-OTU_614	unwarming_vs_warming	NS
-0.00399599831671474	0.941956194591087	OTU_269-OTU_2829	unwarming_vs_warming	NS
-0.003569926646011	0.942117609042056	OTU_362-OTU_4363	unwarming_vs_warming	NS
-0.00472528182479137	0.942249662770031	OTU_425-OTU_722	unwarming_vs_warming	NS
0.00433872739608565	0.942375270922087	OTU_1196-OTU_31	unwarming_vs_warming	NS
0.00389161073785944	0.942375270922087	OTU_2039-OTU_5389	unwarming_vs_warming	NS
-0.00451390244799229	0.942579256690149	OTU_1972-OTU_2347	unwarming_vs_warming	NS
-0.00582797457414688	0.942579256690149	OTU_1849-OTU_807	unwarming_vs_warming	NS
0.00348320528060224	0.942986906192895	OTU_4211-OTU_7802	unwarming_vs_warming	NS
0.0050012042097595	0.942986906192895	OTU_409-OTU_682	unwarming_vs_warming	NS
-0.00301466340251815	0.942986906192895	OTU_1992-OTU_3123	unwarming_vs_warming	NS
0.00455254644926938	0.943910571078291	OTU_313-OTU_9373	unwarming_vs_warming	NS
-0.00335910600269024	0.944524139235223	OTU_1611-OTU_4938	unwarming_vs_warming	NS
0.00472474088212762	0.944692209154398	OTU_1024-OTU_3191	unwarming_vs_warming	NS
-0.00636432114813101	0.944692209154398	OTU_158-OTU_165	unwarming_vs_warming	NS
0.00337866213357864	0.944692209154398	OTU_1683-OTU_372	unwarming_vs_warming	NS
0.0116314384767361	0.944804523097658	OTU_196-OTU_240	unwarming_vs_warming	NS
0.00639472171168046	0.944804523097658	OTU_425-OTU_849	unwarming_vs_warming	NS
0.0042336020645804	0.944804523097658	OTU_1283-OTU_809	unwarming_vs_warming	NS
-0.00323336031039882	0.944804523097658	OTU_2761-OTU_4407	unwarming_vs_warming	NS
0.00772574184135229	0.944804523097658	OTU_109-OTU_600	unwarming_vs_warming	NS
-0.00410062522591636	0.944804523097658	OTU_1765-OTU_2279	unwarming_vs_warming	NS
0.00428472262212741	0.944804523097658	OTU_1248-OTU_4845	unwarming_vs_warming	NS
0.00771055594550119	0.944804523097658	OTU_2302-OTU_645	unwarming_vs_warming	NS
0.00496371165516344	0.944804523097658	OTU_391-OTU_539	unwarming_vs_warming	NS
0.0053751685542444	0.944804523097658	OTU_1280-OTU_2446	unwarming_vs_warming	NS
0.010401635423784	0.944804523097658	OTU_525-OTU_730	unwarming_vs_warming	NS
0.00758073214506275	0.944804523097658	OTU_16-OTU_700	unwarming_vs_warming	NS
-0.00376678157576546	0.944804523097658	OTU_2298-OTU_6202	unwarming_vs_warming	NS
0.00353812906717697	0.944804523097658	OTU_2049-OTU_22	unwarming_vs_warming	NS
0.0085203825619625	0.944804523097658	OTU_1548-OTU_3002	unwarming_vs_warming	NS
0.00396061537314488	0.944804523097658	OTU_1291-OTU_2447	unwarming_vs_warming	NS
0.00426227441707408	0.944804523097658	OTU_1760-OTU_940	unwarming_vs_warming	NS
-0.00523446234080537	0.944804523097658	OTU_1046-OTU_786	unwarming_vs_warming	NS
-0.005786737862571	0.944804523097658	OTU_1426-OTU_1971	unwarming_vs_warming	NS
0.00519797246346213	0.944804523097658	OTU_1035-OTU_2169	unwarming_vs_warming	NS
0.00812593264259087	0.944804523097658	OTU_160-OTU_645	unwarming_vs_warming	NS
0.00422491050005987	0.944804523097658	OTU_2255-OTU_2438	unwarming_vs_warming	NS
-0.00449742326909576	0.944804523097658	OTU_6485-OTU_756	unwarming_vs_warming	NS
0.00632156059719038	0.944804523097658	OTU_120-OTU_3461	unwarming_vs_warming	NS
0.00445372686156749	0.945737045649246	OTU_325-OTU_382	unwarming_vs_warming	NS
0.00576642488946837	0.945737045649246	OTU_146-OTU_341	unwarming_vs_warming	NS
-0.004740731287484	0.945737045649246	OTU_1291-OTU_1611	unwarming_vs_warming	NS
0.00533243007504088	0.946132218792805	OTU_2619-OTU_897	unwarming_vs_warming	NS
0.00541566692957672	0.946265518793788	OTU_2602-OTU_4623	unwarming_vs_warming	NS
0.0039648245334865	0.946265518793788	OTU_4174-OTU_4926	unwarming_vs_warming	NS
-0.00335744206865392	0.946265518793788	OTU_283-OTU_284	unwarming_vs_warming	NS
-0.00331027264976859	0.946265518793788	OTU_2428-OTU_778	unwarming_vs_warming	NS
0.00334526592048472	0.946265518793788	OTU_1507-OTU_872	unwarming_vs_warming	NS
0.00492237700765963	0.946738947166499	OTU_1775-OTU_283	unwarming_vs_warming	NS
0.00541486498034751	0.946738947166499	OTU_487-OTU_548	unwarming_vs_warming	NS
-0.00439675431878884	0.947017292679135	OTU_2408-OTU_489	unwarming_vs_warming	NS
0.00488270626131537	0.947595042518248	OTU_1100-OTU_2371	unwarming_vs_warming	NS
0.00342053715587018	0.947692444945781	OTU_240-OTU_429	unwarming_vs_warming	NS
-0.00829656266678321	0.947692444945781	OTU_2-OTU_336	unwarming_vs_warming	NS
-0.00428682934832814	0.947692444945781	OTU_451-OTU_791	unwarming_vs_warming	NS
-0.00314466507149154	0.947692444945781	OTU_1200-OTU_7022	unwarming_vs_warming	NS
-0.00298633122309518	0.947692444945781	OTU_2291-OTU_498	unwarming_vs_warming	NS
0.00916776976483431	0.947692444945781	OTU_2-OTU_45424	unwarming_vs_warming	NS
0.00668485595655025	0.947692444945781	OTU_193-OTU_272	unwarming_vs_warming	NS
0.00602832427007262	0.947692444945781	OTU_154-OTU_722	unwarming_vs_warming	NS
-0.00621710747755702	0.947692444945781	OTU_104-OTU_3837	unwarming_vs_warming	NS
0.00509106468205207	0.947692444945781	OTU_2800-OTU_586	unwarming_vs_warming	NS
0.00505125252304143	0.947692444945781	OTU_1429-OTU_3410	unwarming_vs_warming	NS
0.00850470815915938	0.947692444945781	OTU_164-OTU_6119	unwarming_vs_warming	NS
0.00532207113919279	0.947692444945781	OTU_3775-OTU_41	unwarming_vs_warming	NS
-0.0035225935358798	0.947692444945781	OTU_486-OTU_656	unwarming_vs_warming	NS
0.00332905710400795	0.947692444945781	OTU_455-OTU_910	unwarming_vs_warming	NS
0.00596695812292658	0.947692444945781	OTU_687-OTU_863	unwarming_vs_warming	NS
-0.00537884628222472	0.947692444945781	OTU_152-OTU_1937	unwarming_vs_warming	NS
-0.00710254300943274	0.947692444945781	OTU_1291-OTU_911	unwarming_vs_warming	NS
0.00927727870614379	0.948182172437352	OTU_656-OTU_897	unwarming_vs_warming	NS
-0.00972444360769994	0.948532787214394	OTU_1652-OTU_206	unwarming_vs_warming	NS
-0.00327632739645718	0.948840695253433	OTU_1014-OTU_1274	unwarming_vs_warming	NS
0.00765065555066875	0.948840695253433	OTU_1385-OTU_31	unwarming_vs_warming	NS
-0.00314946869577347	0.949004682272029	OTU_2337-OTU_838	unwarming_vs_warming	NS
0.00412426250157251	0.94973219104499	OTU_219-OTU_2463	unwarming_vs_warming	NS
0.00586499363787152	0.950462068742101	OTU_467-OTU_934	unwarming_vs_warming	NS
-0.00403650325179619	0.950462068742101	OTU_1237-OTU_81	unwarming_vs_warming	NS
-0.00647383601308576	0.950462068742101	OTU_1759-OTU_248	unwarming_vs_warming	NS
-0.002793553052675	0.9508518634269	OTU_53-OTU_776	unwarming_vs_warming	NS
0.00446702059188282	0.9508518634269	OTU_843-OTU_865	unwarming_vs_warming	NS
0.00645206212200778	0.9508518634269	OTU_206-OTU_370	unwarming_vs_warming	NS
0.00362638407411846	0.950890877238329	OTU_31-OTU_51	unwarming_vs_warming	NS
-0.00257904873055391	0.951086630455619	OTU_11187-OTU_5667	unwarming_vs_warming	NS
-0.00404977226316618	0.951086630455619	OTU_1035-OTU_1770	unwarming_vs_warming	NS
0.00463750462665603	0.951086630455619	OTU_118-OTU_3998	unwarming_vs_warming	NS
0.00410865414122734	0.951340439017527	OTU_123-OTU_13059	unwarming_vs_warming	NS
0.00478364681242325	0.951340439017527	OTU_2279-OTU_878	unwarming_vs_warming	NS
-0.00343776299676026	0.951340439017527	OTU_605-OTU_910	unwarming_vs_warming	NS
-0.0042189042015669	0.951340439017527	OTU_2293-OTU_6599	unwarming_vs_warming	NS
0.011203205371468	0.951340439017527	OTU_1013-OTU_2276	unwarming_vs_warming	NS
-0.00340836756539512	0.951481470507176	OTU_29-OTU_394	unwarming_vs_warming	NS
0.00856427106471359	0.952121523412607	OTU_593-OTU_84	unwarming_vs_warming	NS
-0.00272044679195715	0.952121523412607	OTU_1737-OTU_2459	unwarming_vs_warming	NS
0.00580258734634525	0.95245166174387	OTU_4163-OTU_4782	unwarming_vs_warming	NS
0.00824596363173896	0.95245166174387	OTU_117-OTU_1477	unwarming_vs_warming	NS
-0.00504857903590575	0.95245166174387	OTU_1809-OTU_299	unwarming_vs_warming	NS
-0.00305028363335745	0.95245166174387	OTU_106-OTU_52	unwarming_vs_warming	NS
-0.00482583920941848	0.952884631929757	OTU_10-OTU_247	unwarming_vs_warming	NS
-0.00395269698941875	0.952884631929757	OTU_1268-OTU_1611	unwarming_vs_warming	NS
0.00438557369308862	0.952884631929757	OTU_2332-OTU_3987	unwarming_vs_warming	NS
0.00333842919770567	0.952884631929757	OTU_249-OTU_486	unwarming_vs_warming	NS
-0.00394771135189687	0.952884631929757	OTU_1289-OTU_3011	unwarming_vs_warming	NS
0.00579102469550173	0.952884631929757	OTU_2072-OTU_594	unwarming_vs_warming	NS
-0.00446970646130993	0.952884631929757	OTU_782-OTU_795	unwarming_vs_warming	NS
0.00380793436408987	0.95334449238964	OTU_167-OTU_607	unwarming_vs_warming	NS
-0.0030052101128157	0.953529327470836	OTU_1954-OTU_700	unwarming_vs_warming	NS
-0.00557589667928112	0.953529327470836	OTU_2035-OTU_664	unwarming_vs_warming	NS
0.00458379777100864	0.953668411223473	OTU_578-OTU_744	unwarming_vs_warming	NS
-0.00394593957836823	0.953668411223473	OTU_1878-OTU_963	unwarming_vs_warming	NS
-0.00276880972440106	0.953668411223473	OTU_1899-OTU_5362	unwarming_vs_warming	NS
-0.0086212260834917	0.954020079038962	OTU_1799-OTU_201	unwarming_vs_warming	NS
0.00851838872667525	0.954278986485638	OTU_362-OTU_574	unwarming_vs_warming	NS
0.003408133564615	0.954490553471576	OTU_2035-OTU_2263	unwarming_vs_warming	NS
-0.00713039795846222	0.954490553471576	OTU_1707-OTU_2137	unwarming_vs_warming	NS
-0.00480455034532263	0.954548552904953	OTU_645-OTU_695	unwarming_vs_warming	NS
0.00367801173562066	0.954548552904953	OTU_315-OTU_877	unwarming_vs_warming	NS
-0.00434093023623141	0.954548552904953	OTU_1301-OTU_241	unwarming_vs_warming	NS
-0.00341120423737889	0.954548552904953	OTU_418-OTU_7966	unwarming_vs_warming	NS
0.00655846705119314	0.955120497372896	OTU_2371-OTU_2549	unwarming_vs_warming	NS
0.00441480433403136	0.95517218570541	OTU_304-OTU_888	unwarming_vs_warming	NS
0.0105306473529974	0.95567704006834	OTU_104-OTU_1626	unwarming_vs_warming	NS
-0.00313948907232626	0.95567704006834	OTU_52-OTU_799	unwarming_vs_warming	NS
0.00439547933819588	0.95567704006834	OTU_3220-OTU_712	unwarming_vs_warming	NS
0.00819789772799473	0.956035891583677	OTU_407-OTU_911	unwarming_vs_warming	NS
-0.00271965823797073	0.956035891583677	OTU_229-OTU_559	unwarming_vs_warming	NS
0.0109924999100445	0.956035891583677	OTU_352-OTU_3947	unwarming_vs_warming	NS
-0.00417385560669925	0.956035891583677	OTU_274-OTU_986	unwarming_vs_warming	NS
0.00333228340915088	0.956035891583677	OTU_2111-OTU_5381	unwarming_vs_warming	NS
-0.00897905803284775	0.956035891583677	OTU_16-OTU_195	unwarming_vs_warming	NS
0.0036860789491665	0.956035891583677	OTU_3054-OTU_508	unwarming_vs_warming	NS
-0.00294038720758181	0.956035891583677	OTU_3566-OTU_5066	unwarming_vs_warming	NS
-0.00458235147917323	0.956172841928924	OTU_1056-OTU_1889	unwarming_vs_warming	NS
0.003576943012833	0.956172841928924	OTU_331-OTU_5469	unwarming_vs_warming	NS
0.00842263716552211	0.956201165236193	OTU_1243-OTU_57888	unwarming_vs_warming	NS
0.00287569572627737	0.956255791093671	OTU_249-OTU_990	unwarming_vs_warming	NS
0.00502564836907869	0.956453136938578	OTU_412-OTU_557	unwarming_vs_warming	NS
-0.00513437201312328	0.956453136938578	OTU_3895-OTU_4623	unwarming_vs_warming	NS
-0.00344571330485638	0.956858203361483	OTU_1716-OTU_223	unwarming_vs_warming	NS
-0.00208213764519439	0.956858203361483	OTU_33-OTU_58996	unwarming_vs_warming	NS
0.00314336410083345	0.956873525000626	OTU_1433-OTU_2185	unwarming_vs_warming	NS
0.00455536041219108	0.956879534392458	OTU_4233-OTU_914	unwarming_vs_warming	NS
0.00291060051752371	0.956887520216785	OTU_245-OTU_58	unwarming_vs_warming	NS
0.00253585576056236	0.956887520216785	OTU_744-OTU_747	unwarming_vs_warming	NS
0.00518221569611022	0.956887520216785	OTU_1294-OTU_521	unwarming_vs_warming	NS
0.00281528485151588	0.956887520216785	OTU_314-OTU_994	unwarming_vs_warming	NS
0.00529742339273052	0.956887520216785	OTU_6553-OTU_877	unwarming_vs_warming	NS
-0.00367820380611337	0.956887520216785	OTU_122-OTU_6054	unwarming_vs_warming	NS
0.00773412181111199	0.957000206986307	OTU_1268-OTU_208	unwarming_vs_warming	NS
-0.0056554757918635	0.957000206986307	OTU_1182-OTU_643	unwarming_vs_warming	NS
-0.00765887036970657	0.957000206986307	OTU_2169-OTU_3483	unwarming_vs_warming	NS
-0.00402971871479375	0.957257808817982	OTU_10843-OTU_1809	unwarming_vs_warming	NS
0.00194343796513545	0.957257808817982	OTU_7-OTU_990	unwarming_vs_warming	NS
-0.00331833818143841	0.957394789292598	OTU_315-OTU_457	unwarming_vs_warming	NS
0.00485543512631575	0.957394789292598	OTU_677-OTU_725	unwarming_vs_warming	NS
-0.00624418678721694	0.957394789292598	OTU_1781-OTU_892	unwarming_vs_warming	NS
0.00319223466787975	0.957394789292598	OTU_8690-OTU_881	unwarming_vs_warming	NS
-0.00508064213439065	0.957394789292598	OTU_1524-OTU_2262	unwarming_vs_warming	NS
0.00725073581720509	0.957394789292598	OTU_1842-OTU_389	unwarming_vs_warming	NS
-0.00268069774183392	0.957433853234228	OTU_1901-OTU_3691	unwarming_vs_warming	NS
0.00563971343452331	0.957433853234228	OTU_130-OTU_31	unwarming_vs_warming	NS
-0.00289354220683041	0.957433853234228	OTU_2040-OTU_680	unwarming_vs_warming	NS
-0.00496057632332223	0.957433853234228	OTU_2459-OTU_911	unwarming_vs_warming	NS
-0.00305135486307926	0.957433853234228	OTU_10015-OTU_4146	unwarming_vs_warming	NS
-0.00747553328262115	0.958186080191106	OTU_307-OTU_620	unwarming_vs_warming	NS
