logFC	adj.P.Val	name	group	Regulation
-0.0348124095183891	0.729622861097541	OTU_3096	unwarming_vs_warming	NS
0.0583615790647195	0.729622861097541	OTU_4363	unwarming_vs_warming	NS
-0.118709401860375	0.730606949926559	OTU_615	unwarming_vs_warming	NS
0.0526103599837985	0.730918741161011	OTU_44770	unwarming_vs_warming	NS
0.0456751642042919	0.732364761675135	OTU_2336	unwarming_vs_warming	NS
0.0232183872487821	0.732364761675135	OTU_4387	unwarming_vs_warming	NS
-0.0266953821977021	0.732364761675135	OTU_4781	unwarming_vs_warming	NS
0.0213038697884968	0.732364761675135	OTU_2107	unwarming_vs_warming	NS
0.0722479804711444	0.732364761675135	OTU_7330	unwarming_vs_warming	NS
0.0265443475853085	0.732364761675135	OTU_4761	unwarming_vs_warming	NS
-0.0718031385259113	0.732364761675135	OTU_3112	unwarming_vs_warming	NS
0.0565754459318398	0.73383473450655	OTU_1909	unwarming_vs_warming	NS
-0.121333344328205	0.736460157431425	OTU_500	unwarming_vs_warming	NS
0.0393200248073082	0.73952784450202	OTU_5125	unwarming_vs_warming	NS
0.0510429037241949	0.73983595375933	OTU_3987	unwarming_vs_warming	NS
-0.197046505407504	0.73983595375933	OTU_1061	unwarming_vs_warming	NS
0.0417949913750762	0.73983595375933	OTU_6372	unwarming_vs_warming	NS
-0.024503492719937	0.73983595375933	OTU_2621	unwarming_vs_warming	NS
0.037405266172278	0.740576205328767	OTU_5687	unwarming_vs_warming	NS
-0.122175239884257	0.740576205328767	OTU_574	unwarming_vs_warming	NS
-0.625887389310964	0.740576205328767	OTU_1626	unwarming_vs_warming	NS
0.0244610750698708	0.740576205328767	OTU_3269	unwarming_vs_warming	NS
0.0244344759815766	0.740576205328767	OTU_868	unwarming_vs_warming	NS
0.0687189630128733	0.740576205328767	OTU_52602	unwarming_vs_warming	NS
0.0349424609111722	0.741051199987103	OTU_5362	unwarming_vs_warming	NS
-0.0266193243198496	0.741051199987103	OTU_1952	unwarming_vs_warming	NS
-0.107901555774474	0.741051199987103	OTU_200	unwarming_vs_warming	NS
-0.0315562644113087	0.741051199987103	OTU_716	unwarming_vs_warming	NS
0.0246472201325878	0.741051199987103	OTU_2185	unwarming_vs_warming	NS
-0.0791999847790643	0.741051199987103	OTU_787	unwarming_vs_warming	NS
0.0353180003141468	0.741051199987103	OTU_1561	unwarming_vs_warming	NS
-0.108802268837704	0.741051199987103	OTU_1704	unwarming_vs_warming	NS
0.0394057027703076	0.741051199987103	OTU_2323	unwarming_vs_warming	NS
0.02340721744178	0.742557823464647	OTU_1528	unwarming_vs_warming	NS
-0.0487898715299954	0.742557823464647	OTU_2302	unwarming_vs_warming	NS
0.0813805327337924	0.742557823464647	OTU_2072	unwarming_vs_warming	NS
0.0473018524668568	0.742705531616646	OTU_2711	unwarming_vs_warming	NS
-0.0231800078928447	0.742705531616646	OTU_2188	unwarming_vs_warming	NS
-0.0579660566947522	0.743247830439715	OTU_491	unwarming_vs_warming	NS
0.0312943218318469	0.744490394705023	OTU_4485	unwarming_vs_warming	NS
-0.109098590097157	0.744490394705023	OTU_2306	unwarming_vs_warming	NS
0.0295393774310765	0.744746524588944	OTU_6404	unwarming_vs_warming	NS
-0.075725249662949	0.74620886631462	OTU_1011	unwarming_vs_warming	NS
0.0283263298580579	0.74620886631462	OTU_540	unwarming_vs_warming	NS
0.0776123345275784	0.746490931218601	OTU_570	unwarming_vs_warming	NS
-0.0363843780067242	0.746490931218601	OTU_2263	unwarming_vs_warming	NS
0.0668581757182652	0.746490931218601	OTU_2005	unwarming_vs_warming	NS
-0.021825903857562	0.746490931218601	OTU_2143	unwarming_vs_warming	NS
-0.175466328168675	0.746490931218601	OTU_50483	unwarming_vs_warming	NS
-0.0966098248481175	0.746490931218601	OTU_2360	unwarming_vs_warming	NS
-0.0687718664191702	0.746490931218601	OTU_1090	unwarming_vs_warming	NS
0.0216180528866525	0.746490931218601	OTU_4331	unwarming_vs_warming	NS
-0.23748103906717	0.746490931218601	OTU_557	unwarming_vs_warming	NS
0.0556658167719224	0.746490931218601	OTU_2214	unwarming_vs_warming	NS
0.0256077981344133	0.746490931218601	OTU_1347	unwarming_vs_warming	NS
-0.373778012345592	0.746490931218601	OTU_863	unwarming_vs_warming	NS
-0.0626028772661834	0.746490931218601	OTU_1622	unwarming_vs_warming	NS
0.062726606447676	0.746490931218601	OTU_5982	unwarming_vs_warming	NS
-0.0370264639020026	0.746490931218601	OTU_10842	unwarming_vs_warming	NS
0.0212836443746075	0.746490931218601	OTU_1567	unwarming_vs_warming	NS
0.0734696585014243	0.746490931218601	OTU_2765	unwarming_vs_warming	NS
-0.0394628915245954	0.746490931218601	OTU_312	unwarming_vs_warming	NS
0.0212251809300171	0.746490931218601	OTU_6408	unwarming_vs_warming	NS
-0.114018595324198	0.746490931218601	OTU_825	unwarming_vs_warming	NS
0.0823618093287951	0.746490931218601	OTU_1152	unwarming_vs_warming	NS
0.0337655858967191	0.746490931218601	OTU_12127	unwarming_vs_warming	NS
-0.0394383738789881	0.746490931218601	OTU_3541	unwarming_vs_warming	NS
0.0538222581049549	0.746490931218601	OTU_1900	unwarming_vs_warming	NS
-0.255224403743991	0.746679540435429	OTU_2447	unwarming_vs_warming	NS
-0.152491897656555	0.747561274269688	OTU_407	unwarming_vs_warming	NS
0.143399304043541	0.747561274269688	OTU_14012	unwarming_vs_warming	NS
0.0778591635780618	0.747561274269688	OTU_5066	unwarming_vs_warming	NS
0.188531554736753	0.747561841467621	OTU_406	unwarming_vs_warming	NS
0.0249266845036731	0.747561841467621	OTU_2712	unwarming_vs_warming	NS
-0.0710702290001526	0.747561841467621	OTU_5412	unwarming_vs_warming	NS
0.103085456026547	0.747580158445963	OTU_1213	unwarming_vs_warming	NS
-0.0413666553581129	0.74768361882994	OTU_1026	unwarming_vs_warming	NS
-0.039131880065303	0.74768361882994	OTU_7323	unwarming_vs_warming	NS
-0.142519637537572	0.74768361882994	OTU_424	unwarming_vs_warming	NS
-0.0886023424208113	0.747893702999314	OTU_1800	unwarming_vs_warming	NS
0.0272572687315974	0.749528011775916	OTU_16756	unwarming_vs_warming	NS
0.0594559222770369	0.749528011775916	OTU_5141	unwarming_vs_warming	NS
-0.104093611830924	0.749528011775916	OTU_5367	unwarming_vs_warming	NS
-0.0601725747807032	0.749528011775916	OTU_1082	unwarming_vs_warming	NS
0.0196788646172312	0.750246032631719	OTU_4015	unwarming_vs_warming	NS
-0.0395072581834088	0.750246032631719	OTU_3691	unwarming_vs_warming	NS
-0.0196216505148449	0.750246032631719	OTU_7439	unwarming_vs_warming	NS
0.019613589991835	0.750246032631719	OTU_34968	unwarming_vs_warming	NS
-0.019585842054887	0.750246032631719	OTU_11208	unwarming_vs_warming	NS
0.0258295741875024	0.750246032631719	OTU_1609	unwarming_vs_warming	NS
0.0258295741875024	0.750246032631719	OTU_2965	unwarming_vs_warming	NS
-0.122700151346678	0.750246032631719	OTU_499	unwarming_vs_warming	NS
-0.40590412526367	0.750246032631719	OTU_193	unwarming_vs_warming	NS
0.0210260475032914	0.750246032631719	OTU_3311	unwarming_vs_warming	NS
0.0409688499748957	0.750246032631719	OTU_3461	unwarming_vs_warming	NS
-0.0416597549716256	0.750246032631719	OTU_3410	unwarming_vs_warming	NS
0.0283977348313282	0.750246032631719	OTU_1194	unwarming_vs_warming	NS
-0.427722384222582	0.750246032631719	OTU_249	unwarming_vs_warming	NS
-0.0192305899040241	0.751453281332177	OTU_235	unwarming_vs_warming	NS
-0.0191349132437616	0.751453281332177	OTU_1763	unwarming_vs_warming	NS
-0.0190963499533994	0.751453281332177	OTU_915	unwarming_vs_warming	NS
-0.0311104300536195	0.751453281332177	OTU_4484	unwarming_vs_warming	NS
0.239734866846344	0.751453281332177	OTU_959	unwarming_vs_warming	NS
-0.27079930878767	0.751453281332177	OTU_877	unwarming_vs_warming	NS
-0.0347641527959476	0.751453281332177	OTU_6477	unwarming_vs_warming	NS
0.0609376678868641	0.751565829612248	OTU_1041	unwarming_vs_warming	NS
-0.0842590117740295	0.752426700930487	OTU_793	unwarming_vs_warming	NS
-0.0347400169428144	0.752426700930487	OTU_2167	unwarming_vs_warming	NS
0.0688388766502676	0.753076922039389	OTU_8376	unwarming_vs_warming	NS
0.018527973198467	0.754531343286582	OTU_378	unwarming_vs_warming	NS
-0.0688289132261489	0.754531343286582	OTU_3837	unwarming_vs_warming	NS
0.0396257781527524	0.754531343286582	OTU_2985	unwarming_vs_warming	NS
0.0825640584776336	0.754612957252415	OTU_2962	unwarming_vs_warming	NS
-0.018388684322548	0.754824752678633	OTU_3803	unwarming_vs_warming	NS
-0.0324809377356002	0.754824752678633	OTU_442	unwarming_vs_warming	NS
0.0182947247244894	0.754824752678633	OTU_7835	unwarming_vs_warming	NS
-0.0289597097099557	0.754824752678633	OTU_3092	unwarming_vs_warming	NS
0.0382885942748917	0.755228246871977	OTU_2165	unwarming_vs_warming	NS
0.265450160368592	0.755228246871977	OTU_483	unwarming_vs_warming	NS
-0.0180974992552502	0.755288673531975	OTU_1015	unwarming_vs_warming	NS
-0.0799745192081958	0.755288673531975	OTU_280	unwarming_vs_warming	NS
-0.0443460595815301	0.755288673531975	OTU_782	unwarming_vs_warming	NS
0.0590726836633228	0.755288673531975	OTU_2619	unwarming_vs_warming	NS
0.0499133293838796	0.755288673531975	OTU_524	unwarming_vs_warming	NS
-0.136735128070593	0.758626448402525	OTU_1384	unwarming_vs_warming	NS
-0.0497403439040385	0.758786007600981	OTU_1172	unwarming_vs_warming	NS
-0.0383325006085663	0.758786007600981	OTU_1032	unwarming_vs_warming	NS
-0.0327982122045775	0.759951462899073	OTU_3365	unwarming_vs_warming	NS
-0.108484888805841	0.759951462899073	OTU_3505	unwarming_vs_warming	NS
0.0221265225421656	0.759951462899073	OTU_1988	unwarming_vs_warming	NS
0.101655284428388	0.759951462899073	OTU_5330	unwarming_vs_warming	NS
0.0234144321041959	0.759951462899073	OTU_3068	unwarming_vs_warming	NS
0.0172697220965424	0.759951462899073	OTU_5799	unwarming_vs_warming	NS
-0.106994801970714	0.759951462899073	OTU_2431	unwarming_vs_warming	NS
-0.0312077656855974	0.759951462899073	OTU_4032	unwarming_vs_warming	NS
-0.064595284000033	0.759951462899073	OTU_19	unwarming_vs_warming	NS
-0.105318522975969	0.759951462899073	OTU_2547	unwarming_vs_warming	NS
-0.0517604088671908	0.759951462899073	OTU_2145	unwarming_vs_warming	NS
0.0171767251373504	0.759951462899073	OTU_2004	unwarming_vs_warming	NS
-0.0412244158353779	0.759951462899073	OTU_2881	unwarming_vs_warming	NS
0.0290244920345358	0.761378467285807	OTU_3993	unwarming_vs_warming	NS
-0.085900307481814	0.761378467285807	OTU_1512	unwarming_vs_warming	NS
-0.0169666385967529	0.761378467285807	OTU_1486	unwarming_vs_warming	NS
0.0169122480318041	0.761378467285807	OTU_2135	unwarming_vs_warming	NS
-0.044445691721229	0.761378467285807	OTU_478	unwarming_vs_warming	NS
-0.0368614069950978	0.761378467285807	OTU_2996	unwarming_vs_warming	NS
0.0168035977691171	0.761378467285807	OTU_1578	unwarming_vs_warming	NS
0.0168035977691171	0.761378467285807	OTU_2787	unwarming_vs_warming	NS
-0.0790965286538322	0.761378467285807	OTU_365	unwarming_vs_warming	NS
0.0297114348300687	0.761378467285807	OTU_4048	unwarming_vs_warming	NS
-0.0218542741333709	0.761378467285807	OTU_204	unwarming_vs_warming	NS
-0.0166854004042341	0.761378467285807	OTU_5511	unwarming_vs_warming	NS
-0.0500640845515629	0.761864989664263	OTU_1413	unwarming_vs_warming	NS
-0.0941898877761644	0.762282014633341	OTU_2137	unwarming_vs_warming	NS
0.0257546755036916	0.762372407819371	OTU_5405	unwarming_vs_warming	NS
-0.0214878529471162	0.763006927181746	OTU_568	unwarming_vs_warming	NS
0.01642304003593	0.763006927181746	OTU_2562	unwarming_vs_warming	NS
0.0233948029044432	0.763006927181746	OTU_5496	unwarming_vs_warming	NS
-0.124512824854056	0.763149018588831	OTU_4146	unwarming_vs_warming	NS
-0.0607557792853839	0.764249489307951	OTU_1884	unwarming_vs_warming	NS
0.0389063328180242	0.764398089964046	OTU_276	unwarming_vs_warming	NS
0.0162074826413385	0.764398089964046	OTU_10517	unwarming_vs_warming	NS
-0.0212462468991241	0.764398089964046	OTU_507	unwarming_vs_warming	NS
0.0192304264270519	0.764431419223109	OTU_2849	unwarming_vs_warming	NS
-0.0391562207550664	0.764463696863142	OTU_3209	unwarming_vs_warming	NS
0.097897880088775	0.765116042498768	OTU_1506	unwarming_vs_warming	NS
-0.0439476924860315	0.766870338479559	OTU_5013	unwarming_vs_warming	NS
-0.0550708534463319	0.767468518366636	OTU_1060	unwarming_vs_warming	NS
-0.0436894144887226	0.768488558439852	OTU_6170	unwarming_vs_warming	NS
0.015692341909679	0.768488558439852	OTU_2437	unwarming_vs_warming	NS
0.015692341909679	0.768488558439852	OTU_5775	unwarming_vs_warming	NS
0.0527724414626024	0.768488558439852	OTU_1066	unwarming_vs_warming	NS
0.015674300602062	0.768488558439852	OTU_1581	unwarming_vs_warming	NS
-0.0156723729098091	0.768488558439852	OTU_3913	unwarming_vs_warming	NS
-0.068741230749775	0.769844756959483	OTU_5328	unwarming_vs_warming	NS
-0.143598565087828	0.769844756959483	OTU_10	unwarming_vs_warming	NS
-0.09380566412191	0.769844756959483	OTU_818	unwarming_vs_warming	NS
-0.0480264571487439	0.769844756959483	OTU_838	unwarming_vs_warming	NS
-0.412306238715549	0.769844756959483	OTU_619	unwarming_vs_warming	NS
0.052451303562491	0.769844756959483	OTU_1820	unwarming_vs_warming	NS
0.0154145495232871	0.769844756959483	OTU_4130	unwarming_vs_warming	NS
-0.015341068706544	0.770859788932	OTU_987	unwarming_vs_warming	NS
-0.0360434912473734	0.771841404544662	OTU_1747	unwarming_vs_warming	NS
0.0407028950541648	0.77192587644967	OTU_5855	unwarming_vs_warming	NS
-0.0533241948713209	0.771930294297586	OTU_2330	unwarming_vs_warming	NS
0.0286534515209819	0.772144406396055	OTU_4100	unwarming_vs_warming	NS
-0.0150509785558376	0.772144406396055	OTU_7603	unwarming_vs_warming	NS
0.0276924475747091	0.772144406396055	OTU_10380	unwarming_vs_warming	NS
0.0150167495476411	0.772144406396055	OTU_2758	unwarming_vs_warming	NS
-0.0335260351485181	0.772144406396055	OTU_1	unwarming_vs_warming	NS
-0.0807265250800053	0.772144406396055	OTU_1526	unwarming_vs_warming	NS
-0.0555068596047978	0.772144406396055	OTU_1519	unwarming_vs_warming	NS
0.0460867222959792	0.772144406396055	OTU_3830	unwarming_vs_warming	NS
0.0148770658014902	0.772144406396055	OTU_3884	unwarming_vs_warming	NS
0.104403114712944	0.772144406396055	OTU_3368	unwarming_vs_warming	NS
0.0695942397078344	0.772144406396055	OTU_4168	unwarming_vs_warming	NS
0.0148619603381747	0.772144406396055	OTU_7868	unwarming_vs_warming	NS
0.0148619603381747	0.772144406396055	OTU_9753	unwarming_vs_warming	NS
0.0640287930029441	0.772545362824371	OTU_1433	unwarming_vs_warming	NS
0.0248047752459713	0.77277129558856	OTU_459	unwarming_vs_warming	NS
0.0159147849004438	0.77277129558856	OTU_1895	unwarming_vs_warming	NS
0.0146853196719444	0.77277129558856	OTU_1446	unwarming_vs_warming	NS
0.0366199799209842	0.77277129558856	OTU_4757	unwarming_vs_warming	NS
-0.038988762932857	0.77277129558856	OTU_1658	unwarming_vs_warming	NS
-0.0146405591239836	0.77277129558856	OTU_3965	unwarming_vs_warming	NS
-0.303101606622525	0.77277129558856	OTU_11	unwarming_vs_warming	NS
0.0568284531904991	0.773828901658677	OTU_1853	unwarming_vs_warming	NS
0.0713285884835152	0.773828901658677	OTU_5331	unwarming_vs_warming	NS
0.0397762717993598	0.773828901658677	OTU_3182	unwarming_vs_warming	NS
-0.0143933275124389	0.773828901658677	OTU_1681	unwarming_vs_warming	NS
-0.057971837780297	0.773828901658677	OTU_2158	unwarming_vs_warming	NS
0.0613081804963991	0.773828901658677	OTU_534	unwarming_vs_warming	NS
0.169619339105962	0.773828901658677	OTU_1142	unwarming_vs_warming	NS
-0.1233910278247	0.773828901658677	OTU_22704	unwarming_vs_warming	NS
-0.0143367875563406	0.773828901658677	OTU_3499	unwarming_vs_warming	NS
-0.387539638871266	0.773828901658677	OTU_768	unwarming_vs_warming	NS
0.0143082422511296	0.773828901658677	OTU_1730	unwarming_vs_warming	NS
-0.055274915452696	0.773828901658677	OTU_6234	unwarming_vs_warming	NS
0.0142520518422859	0.773828901658677	OTU_4076	unwarming_vs_warming	NS
-0.0432855517056827	0.773828901658677	OTU_985	unwarming_vs_warming	NS
-0.0141274900443681	0.775857748708137	OTU_1843	unwarming_vs_warming	NS
-0.0176775844318399	0.775857748708137	OTU_1683	unwarming_vs_warming	NS
-0.247384057454701	0.775857748708137	OTU_687	unwarming_vs_warming	NS
0.0323894872354755	0.775857748708137	OTU_2198	unwarming_vs_warming	NS
-0.0610625532433468	0.775857748708137	OTU_1355	unwarming_vs_warming	NS
0.01820762517245	0.777200840439669	OTU_2843	unwarming_vs_warming	NS
0.0139508511324656	0.777200840439669	OTU_17522	unwarming_vs_warming	NS
0.0199492052156235	0.777200840439669	OTU_1392	unwarming_vs_warming	NS
0.0245701073775274	0.777200840439669	OTU_10481	unwarming_vs_warming	NS
0.0245701073775274	0.777200840439669	OTU_210	unwarming_vs_warming	NS
-0.0236960085139246	0.777200840439669	OTU_8128	unwarming_vs_warming	NS
-0.0265702766072889	0.777200840439669	OTU_1551	unwarming_vs_warming	NS
0.069734895573589	0.777399209823257	OTU_481	unwarming_vs_warming	NS
0.0137766259658842	0.77756926114535	OTU_1493	unwarming_vs_warming	NS
-0.0954394826487031	0.77756926114535	OTU_6414	unwarming_vs_warming	NS
-0.0388235918906749	0.77756926114535	OTU_1905	unwarming_vs_warming	NS
-0.105659329872183	0.77756926114535	OTU_2886	unwarming_vs_warming	NS
0.0200005310036738	0.77756926114535	OTU_2343	unwarming_vs_warming	NS
0.0286383236363893	0.77756926114535	OTU_8503	unwarming_vs_warming	NS
-0.348730623867997	0.77756926114535	OTU_15	unwarming_vs_warming	NS
-0.0355752113372887	0.77756926114535	OTU_1248	unwarming_vs_warming	NS
0.0170457165703705	0.77756926114535	OTU_940	unwarming_vs_warming	NS
-0.0277666444528125	0.77756926114535	OTU_3170	unwarming_vs_warming	NS
-0.0403534575961244	0.77756926114535	OTU_572	unwarming_vs_warming	NS
0.0134366307981024	0.77756926114535	OTU_6296	unwarming_vs_warming	NS
0.0306253311979448	0.77756926114535	OTU_6599	unwarming_vs_warming	NS
-0.0883609424594817	0.77756926114535	OTU_829	unwarming_vs_warming	NS
0.0134226694568889	0.77756926114535	OTU_3921	unwarming_vs_warming	NS
0.0464771988320112	0.77756926114535	OTU_1387	unwarming_vs_warming	NS
0.0448429675644083	0.77756926114535	OTU_458	unwarming_vs_warming	NS
0.0649053372833451	0.77756926114535	OTU_620	unwarming_vs_warming	NS
-0.0220394129057771	0.77756926114535	OTU_3494	unwarming_vs_warming	NS
0.0743287724178912	0.778214460163394	OTU_1199	unwarming_vs_warming	NS
0.0258378515800722	0.779653618464911	OTU_983	unwarming_vs_warming	NS
0.0858663081237029	0.779813847661858	OTU_1500	unwarming_vs_warming	NS
-0.0228556862318326	0.78001067994109	OTU_2521	unwarming_vs_warming	NS
0.0923629558916146	0.78001067994109	OTU_1424	unwarming_vs_warming	NS
0.0131654764512065	0.78001067994109	OTU_2319	unwarming_vs_warming	NS
-0.058137935343148	0.78001067994109	OTU_259	unwarming_vs_warming	NS
-0.013119111177766	0.78032408721504	OTU_19227	unwarming_vs_warming	NS
-0.0272073879102076	0.780689163086175	OTU_4266	unwarming_vs_warming	NS
0.0130649979849362	0.780689163086175	OTU_9040	unwarming_vs_warming	NS
-0.0404108140603704	0.781165647520176	OTU_2260	unwarming_vs_warming	NS
-0.105097686163748	0.781165647520176	OTU_2168	unwarming_vs_warming	NS
0.0128922893424475	0.781165647520176	OTU_18036	unwarming_vs_warming	NS
-0.0266104660351305	0.781165647520176	OTU_797	unwarming_vs_warming	NS
-0.0903118513179603	0.781165647520176	OTU_563	unwarming_vs_warming	NS
0.0579919656562902	0.781165647520176	OTU_10843	unwarming_vs_warming	NS
-0.0530385393946616	0.781165647520176	OTU_2671	unwarming_vs_warming	NS
0.155854105351274	0.781165647520176	OTU_1611	unwarming_vs_warming	NS
-0.0647271474646415	0.781165647520176	OTU_1786	unwarming_vs_warming	NS
0.0277088073051114	0.781165647520176	OTU_2722	unwarming_vs_warming	NS
-0.0482477560838665	0.781165647520176	OTU_1050	unwarming_vs_warming	NS
0.0127626584000961	0.781165647520176	OTU_1306	unwarming_vs_warming	NS
-0.0604582497320025	0.781165647520176	OTU_2350	unwarming_vs_warming	NS
-0.0249975526952436	0.781165647520176	OTU_1298	unwarming_vs_warming	NS
0.0357806953822403	0.781165647520176	OTU_173	unwarming_vs_warming	NS
0.0357806953822403	0.781165647520176	OTU_267	unwarming_vs_warming	NS
0.0602041806366663	0.781165647520176	OTU_1173	unwarming_vs_warming	NS
-0.0306487625312405	0.781165647520176	OTU_4633	unwarming_vs_warming	NS
-0.0304768181587029	0.781165647520176	OTU_4946	unwarming_vs_warming	NS
-0.206079236540826	0.781165647520176	OTU_1013	unwarming_vs_warming	NS
0.0196147900557537	0.781165647520176	OTU_5195	unwarming_vs_warming	NS
-0.0407819953822391	0.781165647520176	OTU_1119	unwarming_vs_warming	NS
0.0125278369671735	0.781165647520176	OTU_47765	unwarming_vs_warming	NS
0.123217710859328	0.781165647520176	OTU_1760	unwarming_vs_warming	NS
0.0125020524713665	0.781165647520176	OTU_10646	unwarming_vs_warming	NS
0.0360897082327771	0.781165647520176	OTU_8388	unwarming_vs_warming	NS
-0.0453382338830993	0.781165647520176	OTU_1308	unwarming_vs_warming	NS
0.0384426103189186	0.781165647520176	OTU_9934	unwarming_vs_warming	NS
-0.0446479023834351	0.781165647520176	OTU_832	unwarming_vs_warming	NS
0.0679062112583502	0.781165647520176	OTU_2207	unwarming_vs_warming	NS
-0.0191983460124441	0.781165647520176	OTU_1618	unwarming_vs_warming	NS
-0.0124215405046487	0.781165647520176	OTU_919	unwarming_vs_warming	NS
-0.0163121458974942	0.781419813031331	OTU_1432	unwarming_vs_warming	NS
0.0122614844633075	0.783691334913289	OTU_2524	unwarming_vs_warming	NS
-0.0425645521448443	0.783691334913289	OTU_345	unwarming_vs_warming	NS
0.0122099583876558	0.783691334913289	OTU_13513	unwarming_vs_warming	NS
-0.165831183395285	0.783691334913289	OTU_299	unwarming_vs_warming	NS
-0.118124928575595	0.783691334913289	OTU_234	unwarming_vs_warming	NS
0.0121647684816409	0.783691334913289	OTU_4321	unwarming_vs_warming	NS
0.0603955327132825	0.783691334913289	OTU_3351	unwarming_vs_warming	NS
0.110722861160235	0.783691334913289	OTU_7798	unwarming_vs_warming	NS
0.0210011886688796	0.783691334913289	OTU_9038	unwarming_vs_warming	NS
-0.0121225711207124	0.783691334913289	OTU_1421	unwarming_vs_warming	NS
0.0120801863161229	0.783691334913289	OTU_7104	unwarming_vs_warming	NS
0.0120500924046276	0.783691334913289	OTU_7397	unwarming_vs_warming	NS
0.0555213000880558	0.783691334913289	OTU_2172	unwarming_vs_warming	NS
0.0120400571117678	0.783691334913289	OTU_2368	unwarming_vs_warming	NS
-0.0185749481666836	0.783691334913289	OTU_3266	unwarming_vs_warming	NS
0.0120271292859104	0.783691334913289	OTU_12329	unwarming_vs_warming	NS
0.0153543078797079	0.784468549609739	OTU_11528	unwarming_vs_warming	NS
-0.0296121780223546	0.784468549609739	OTU_827	unwarming_vs_warming	NS
0.0474967305910173	0.784468549609739	OTU_635	unwarming_vs_warming	NS
-0.011856846761005	0.786583969367112	OTU_5741	unwarming_vs_warming	NS
-0.0228632874896338	0.786583969367112	OTU_1299	unwarming_vs_warming	NS
0.0118149421521005	0.787031162067551	OTU_2612	unwarming_vs_warming	NS
-0.206273119082476	0.787156960060138	OTU_341	unwarming_vs_warming	NS
-0.0117468181893639	0.788096983295606	OTU_4968	unwarming_vs_warming	NS
0.064466095914302	0.790483889139832	OTU_487	unwarming_vs_warming	NS
-0.0301981055646995	0.790746692860706	OTU_358	unwarming_vs_warming	NS
0.111106626324215	0.790746692860706	OTU_3323	unwarming_vs_warming	NS
-0.0591105817858947	0.790746692860706	OTU_324	unwarming_vs_warming	NS
-0.156329805599215	0.790746692860706	OTU_322	unwarming_vs_warming	NS
-0.0115602134131807	0.790746692860706	OTU_33095	unwarming_vs_warming	NS
-0.0115453506200474	0.790746692860706	OTU_1305	unwarming_vs_warming	NS
0.100490176494509	0.79139478072191	OTU_2667	unwarming_vs_warming	NS
0.0326252803405969	0.79139478072191	OTU_1778	unwarming_vs_warming	NS
-0.0335434658152596	0.79139478072191	OTU_2960	unwarming_vs_warming	NS
-0.05828704828354	0.79139478072191	OTU_542	unwarming_vs_warming	NS
0.0964209681918168	0.79139478072191	OTU_3678	unwarming_vs_warming	NS
-0.016253629140122	0.79139478072191	OTU_4994	unwarming_vs_warming	NS
-0.0113411429401386	0.79139478072191	OTU_3796	unwarming_vs_warming	NS
0.0257653703544037	0.79139478072191	OTU_4082	unwarming_vs_warming	NS
-0.021509541363185	0.79139478072191	OTU_3439	unwarming_vs_warming	NS
-0.0335416791048536	0.79139478072191	OTU_1242	unwarming_vs_warming	NS
0.0493626667219959	0.79139478072191	OTU_3476	unwarming_vs_warming	NS
0.0282840182598368	0.79139478072191	OTU_5557	unwarming_vs_warming	NS
-0.0404237337056033	0.79139478072191	OTU_1365	unwarming_vs_warming	NS
-0.0157224260114115	0.79139478072191	OTU_659	unwarming_vs_warming	NS
0.0283082542891971	0.79139478072191	OTU_1639	unwarming_vs_warming	NS
0.0112003046215539	0.79139478072191	OTU_1514	unwarming_vs_warming	NS
-0.0273747002750539	0.79139478072191	OTU_2045	unwarming_vs_warming	NS
0.032034173472353	0.79139478072191	OTU_1230	unwarming_vs_warming	NS
0.0265637867519482	0.79139478072191	OTU_1283	unwarming_vs_warming	NS
0.0111590682610852	0.79139478072191	OTU_2811	unwarming_vs_warming	NS
0.0163877248400362	0.79139478072191	OTU_296	unwarming_vs_warming	NS
-0.015857579919035	0.79139478072191	OTU_4346	unwarming_vs_warming	NS
-0.015857579919035	0.79139478072191	OTU_668	unwarming_vs_warming	NS
-0.0802945123584397	0.79139478072191	OTU_870	unwarming_vs_warming	NS
-0.0597349255919161	0.79139478072191	OTU_2454	unwarming_vs_warming	NS
0.0570980087182412	0.79139478072191	OTU_1383	unwarming_vs_warming	NS
0.0110609995081962	0.79139478072191	OTU_9322	unwarming_vs_warming	NS
-0.0110577488971465	0.79139478072191	OTU_2285	unwarming_vs_warming	NS
0.0316011696357251	0.79139478072191	OTU_4052	unwarming_vs_warming	NS
-0.0451277834317461	0.79139478072191	OTU_390	unwarming_vs_warming	NS
-0.0866878593749401	0.79139478072191	OTU_2371	unwarming_vs_warming	NS
-0.0109910531146861	0.79139478072191	OTU_1983	unwarming_vs_warming	NS
0.0214188656663712	0.79139478072191	OTU_783	unwarming_vs_warming	NS
0.0109591331746042	0.791871355439909	OTU_3292	unwarming_vs_warming	NS
0.0346754436620179	0.792669010346831	OTU_470	unwarming_vs_warming	NS
-0.0365228217992752	0.792669010346831	OTU_1371	unwarming_vs_warming	NS
-0.139074741793475	0.792669010346831	OTU_7022	unwarming_vs_warming	NS
-0.0425986446957467	0.792669010346831	OTU_5630	unwarming_vs_warming	NS
-0.10175769525485	0.792669010346831	OTU_846	unwarming_vs_warming	NS
-0.0321913791671833	0.792669010346831	OTU_1665	unwarming_vs_warming	NS
0.0489693907736604	0.792669010346831	OTU_2206	unwarming_vs_warming	NS
